User,PageRank
795,0.8929133184460405
3142,0.8927859456234192
3204,0.8926692937442028
658,0.8922422595039827
2398,0.8913765474708877
3213,0.890954771284014
3970,0.890898953446451
784,0.8898888936827445
1548,0.8891585120671589
2302,0.8885562805020123
1515,0.8879670506219645
3840,0.8874759862574104
2480,0.8865735073921902
3177,0.8857957387390186
3836,0.8852646341342715
1374,0.8845004288234743
1650,0.884119120120424
1557,0.8840631634555224
225,0.8833288210998477
3752,0.8822437518933415
3822,0.8817232190167807
3809,0.8809703443597962
3229,0.880903189166356
169,0.8800007826631173
2345,0.8793494907120396
2436,0.8793089919931834
869,0.8791424520282329
1462,0.8790153393600469
1639,0.8785101326244835
3314,0.878233639347995
2423,0.8776285607445354
3228,0.8773613247955685
1529,0.8771785651648986
3116,0.8771265626803157
2595,0.8769191136227608
1507,0.8764422345834483
3747,0.8752278658931161
3876,0.8751664648227996
2417,0.874882093403321
1540,0.8734996610010819
3245,0.8734591131106975
307,0.8716422439644184
2425,0.870603449035839
2414,0.8698938508112264
2395,0.8698468061150704
3855,0.8667933545162163
3000,0.8667425614121896
1555,0.8659231305497227
3888,0.8635570507302732
3429,0.8626507985769282
2532,0.8626380287580556
2385,0.8626221561598103
1479,0.8625383990466894
1739,0.8621415960219732
3731,0.861689257308787
1747,0.8611169345004126
1495,0.861001455363261
2409,0.8609263555477245
1427,0.8606036001129183
863,0.8605147712532568
3893,0.8604191378887437
3127,0.8600469214586153
3695,0.8597301746796078
3677,0.8589544923513743
3123,0.8577202669390557
293,0.8575458283830287
2445,0.8574016290673226
3196,0.8572864685563536
1887,0.8563183156455911
3128,0.8560917162824128
3294,0.8540054785511701
3436,0.8538370255681982
1585,0.8532415169634151
1623,0.8528069982479277
2467,0.8512398035701567
1576,0.849623854954869
344,0.8485726003946367
880,0.8480807663125133
797,0.8478924780818582
800,0.847018580610755
2453,0.8459020710923215
1600,0.8458078684683416
3312,0.8456310167771866
179,0.845106120262576
3662,0.8446216353270767
3085,0.843739679781651
119,0.8434030554972781
1817,0.8429326091908934
3028,0.8424583456427747
203,0.8407266062340544
1488,0.8405511643810784
3286,0.8400259611271813
3222,0.8399965112971509
2402,0.8399935644814126
2420,0.8389504794185019
2489,0.8388713154867653
3221,0.8385336288344355
2530,0.8385115610946385
2486,0.8362784987049763
3163,0.8353847274584231
3761,0.8340377819385655
3872,0.8335174297791142
1435,0.8329517247092971
3172,0.8329316176398543
1070,0.8320845707604884
2430,0.8314932342028133
2268,0.8311951529338103
2282,0.8301759823759443
2376,0.8282813469862775
3140,0.8281912139292384
254,0.8281163015850828
1652,0.8280989891520705
1475,0.8280709260266128
2377,0.8280141895457461
3033,0.8273540996575937
810,0.8263850331492678
526,0.8263711927628311
3037,0.825720473479787
387,0.8250137177832646
3239,0.8249981921325887
2284,0.8235081477282993
775,0.8217968431571899
1625,0.8212933244737527
3145,0.8194870240424372
1609,0.8194153590029186
3191,0.818941308406223
3887,0.8175470936982926
3153,0.8175154897215005
2469,0.8174410103348944
2294,0.8173759041524068
519,0.8171794462536095
3027,0.8169486359057921
2433,0.8158149666864865
1237,0.8149447304287568
3208,0.8136186272045182
504,0.8134189014495401
641,0.8131883024012043
1832,0.8119739077475618
3738,0.8109467482902106
2490,0.8096523862159882
1355,0.8084387137767123
657,0.807063287295546
3349,0.8064437860763446
3051,0.8059998265601461
647,0.8027616609415831
1587,0.8022831346032473
1283,0.8016029352848707
1635,0.8004354301329168
2484,0.8004100461836807
2944,0.8002425289303509
493,0.7994030150451832
1597,0.7987606435844715
843,0.7984235495906541
2416,0.7982518569865334
1649,0.7972477458240037
3753,0.7966481083466763
1352,0.7960783129215381
1369,0.7954935490749971
3176,0.7954780185828618
2966,0.7949254209414703
3211,0.7944081795368196
1217,0.7942213321340623
2327,0.793430053997585
333,0.7933672203888986
3845,0.7931798231798443
1678,0.7931378683378687
2477,0.7926144108905219
3260,0.7913316788887682
3271,0.791266213324412
2545,0.790907408138799
483,0.7902246002940878
782,0.7900744556267681
2338,0.7899399648890142
243,0.7898245454866449
2368,0.789505169222668
1516,0.7893517944370267
2292,0.7892178767438333
1648,0.7884765120425186
1653,0.7878400928321355
242,0.787143136085898
2171,0.7868335772768283
3901,0.7866751484631211
1659,0.7862232159082806
4027,0.7858247787767145
3864,0.7858056650011749
2536,0.78552513446746
3276,0.7851987398962236
3802,0.783993784242541
2399,0.7838836657225071
1399,0.7830539380565018
1522,0.7828733709634349
1644,0.7821276199899593
1629,0.7808523243520518
3065,0.780584031214144
3764,0.780466602351996
3193,0.7803862209262249
1304,0.7798013550655192
3064,0.7786774307102425
3895,0.7781205663508542
1531,0.7780325689081131
1780,0.7772750305229352
2319,0.7771822912898357
1605,0.7771533173123598
625,0.7760940832110778
3215,0.7757227451319609
2396,0.774185106562646
861,0.7741500555718751
1447,0.7740989910943311
1771,0.7737695529055089
1500,0.7727539083839298
650,0.7724578457171861
1726,0.7711513183676088
1656,0.769952509709845
1632,0.7691093052995261
143,0.7681214024273237
536,0.7678364606989094
3259,0.7676569708459815
2369,0.7672883302374776
2291,0.7671172345394768
2548,0.7666540167955495
1511,0.7664314880799294
3794,0.7660516111811763
3779,0.766023310536626
465,0.7656759444993357
1606,0.764304823347093
3157,0.7640177246679257
3129,0.7623621254856995
2962,0.7618853695910108
1568,0.7615200888900953
2943,0.7607249107098212
831,0.7599949466385995
3224,0.7595985453951647
496,0.7588015778888157
3082,0.7587850426612064
3814,0.7584059049025655
3326,0.7583554481234722
1676,0.7579524731260965
3432,0.7577720941284998
3953,0.7577185083327075
832,0.757325771714925
1136,0.7562659698218203
1494,0.7559248561451549
3139,0.7558395964322379
3219,0.7558344249980696
1509,0.7557692408209267
2366,0.7539669734924125
3022,0.7518707958573566
789,0.7517704855120347
3105,0.7492937727638865
534,0.7483764488150179
3107,0.7483391331588127
3181,0.748184580968646
2391,0.7475504819950832
3081,0.7467817506178063
3241,0.7449118908915963
3785,0.7440914010136175
1391,0.7425195774261176
3352,0.7424347077967506
231,0.7417736815716205
2332,0.7410535372236171
1349,0.7409312220235705
3244,0.7405649118699162
177,0.7401389304790401
3679,0.7398629961346072
3164,0.7398146144306884
2429,0.7395963633763848
3097,0.7395157856867889
3309,0.7390446271864075
213,0.737326792886441
3266,0.735741300403821
1595,0.7354856280447738
2357,0.7351970452458658
2318,0.7350686202815909
3649,0.7348151119436536
2580,0.7347531583783204
2225,0.7335493289887537
2236,0.7334961323292641
3604,0.733332450353505
157,0.7332811698007485
295,0.7330903761126061
2363,0.7328984825220553
2408,0.7315833480291791
803,0.7311881397318564
2381,0.7299066911819104
2343,0.7295333315919815
2505,0.7294792652736357
1777,0.7292837344229895
3832,0.7291138561582113
298,0.7283315406878007
1563,0.7282622194440859
3889,0.7282518655748293
3944,0.7277101726723797
2951,0.7268990213823362
3206,0.7267515497592023
864,0.7265161437879062
3225,0.7258100947021817
2960,0.7250633593672904
1390,0.7239165538706904
2449,0.7236002027525767
3786,0.7234695642463689
1428,0.7231142226740742
224,0.7223863474281006
509,0.7220444438827323
766,0.72195642282112
3178,0.7206270732788063
2462,0.720353883907211
3776,0.7201365304584846
2367,0.7198705311441563
2324,0.7194296535666768
2301,0.7180762292256083
3977,0.7171554547294787
3307,0.7169993258400331
3063,0.7165882476226146
214,0.7163073584269892
175,0.7156881955197731
237,0.7156774461684587
3292,0.7150071607719422
232,0.7148596027237948
780,0.7146928987891775
229,0.7142161047607926
672,0.7138873411543998
3289,0.7138678817513755
787,0.7136059015105436
3334,0.7125666247925672
1254,0.7123254868031171
3052,0.7120471952018542
492,0.7116661608229137
2339,0.711070224478931
3262,0.7110363518762577
1734,0.7108425266239117
3826,0.708064153990898
3818,0.7077155208294458
2354,0.7074618208974989
1533,0.7072412093646426
1377,0.706879043987092
2584,0.7055646204746931
2260,0.7047794562297399
663,0.703865476247143
3057,0.7036858820454438
3774,0.7034118428359465
3743,0.703324748180804
2370,0.7032732343351664
3025,0.702721262546382
510,0.7026435710482162
2266,0.7023871014471135
1562,0.7019324980362192
1420,0.7017964974379792
745,0.7017484214440696
338,0.7003658616963716
874,0.7002153359214278
3290,0.7001588460468432
1322,0.6998524839132269
318,0.6995999669326443
2374,0.6990131582072835
3633,0.6989409930811722
192,0.6988259569522866
3705,0.6986841645287134
2379,0.697743063930638
1912,0.6976883699399073
3702,0.6975555477396197
894,0.6965358289473066
3946,0.6962016103151102
2360,0.695997730855819
643,0.6957922567649206
2418,0.6955647478824665
2297,0.6952489905076988
1520,0.6952153342945994
2356,0.6947210366366241
1547,0.6937790353129423
884,0.6926924157907278
1122,0.6914160398871241
1467,0.6910009252348436
2956,0.6907277843454908
2465,0.6903855254702173
2126,0.6901488919940592
3118,0.690013831079724
2309,0.689845074333032
2572,0.6897960694028847
1588,0.6896713561898693
2340,0.689333602474909
476,0.6890327600669995
3760,0.6889214652327866
463,0.6889119361840377
2904,0.6882411441837523
2415,0.688153878367247
1373,0.6877043631120118
3011,0.6875300911162368
3823,0.6871143548949494
3223,0.6871067285248443
609,0.6869546665795333
3852,0.6865937816608442
3029,0.6865537941955836
3692,0.6862153718854758
3169,0.6860242943346574
3076,0.6857717724971586
2322,0.685334020019536
3611,0.6846397759386309
1197,0.6835343962786934
1179,0.6825644546884282
1614,0.682396572775052
1578,0.6823951737326931
193,0.6809219922522384
170,0.6808895371255868
3759,0.6803938649382244
3141,0.6799636057308535
1367,0.6796911458816638
238,0.6792566982601631
2435,0.67918692236987
3819,0.6785605487363735
1408,0.6777300480082357
3091,0.6776203360797909
2386,0.6771759963573393
3815,0.6767275530830043
226,0.6755973629702553
1561,0.6754210892923367
533,0.6753070230242831
816,0.6753009259748199
428,0.6742791090252108
2528,0.6738112717662441
2403,0.6737133505089159
1425,0.6726873173246765
3317,0.6721552413876004
3367,0.6719534597601048
1626,0.6714098862140142
1376,0.6713425757942255
1313,0.6712284057092196
3203,0.6708127079183339
1514,0.6704369206349651
173,0.6701188541348584
3209,0.6699112032484008
3003,0.6695578827554104
3186,0.6693925103726831
1638,0.6687932942178755
1723,0.6683495963261491
2018,0.6681985886895638
3036,0.6681909237807212
2920,0.6679403137872331
3047,0.6673643330661487
1456,0.6671923557101995
3693,0.6670702733602291
1528,0.6668399430917881
2279,0.6665440991236224
2199,0.6663470790352096
3249,0.6657411434032187
1453,0.6656071637704518
2331,0.6654333237815541
2969,0.665382363019804
3789,0.6649961179175157
4019,0.6649518442146299
1762,0.6649518406134239
3045,0.6640308417480193
1013,0.6640166501124819
1760,0.6640075595675564
3187,0.6637703529454108
1277,0.6621607647043571
3730,0.6620976013152821
1658,0.6615275206541188
1580,0.6614722406228009
623,0.661413672338523
1854,0.6612676737637947
2863,0.6612118260804203
2502,0.6599720054779277
3242,0.659707027470225
508,0.6595241888132907
3004,0.6592249573279884
594,0.6586800200163858
2352,0.6583744774952696
3080,0.6576553472832385
3745,0.6575661318085484
3001,0.657502508899392
1646,0.6573889958300635
2988,0.6570845677387658
1492,0.6569053048953135
3722,0.6559011597029636
1769,0.6556774046802961
2599,0.6553394185110161
3283,0.655247293752898
786,0.6551293343831046
868,0.6548680648334742
2156,0.6544328226557296
1564,0.6542732931214108
3676,0.6533531876617976
248,0.6531179751279387
3132,0.6524656965839866
502,0.6522950524642848
489,0.6513318736305531
793,0.6501897353693759
2424,0.6499306680750615
1967,0.649898368590772
1332,0.6493476843724056
311,0.6486334590278939
619,0.6485435695692671
2326,0.6478711079024534
3880,0.6476531269681969
1571,0.6474415543697815
2116,0.6472952141554789
186,0.6469918408583168
2373,0.6468465249493339
1421,0.6464888935532037
2450,0.646191602515131
3592,0.6457221773981435
136,0.6456372745828355
1403,0.6449039653475906
1518,0.6448150630883843
3707,0.6447789899049272
3023,0.6443421629648164
1478,0.6443394749147003
1345,0.6443306769618684
1371,0.6427533947297757
273,0.641690719507392
3205,0.6413701366825976
3690,0.6410561874888513
1360,0.6402802298737409
3121,0.6402621521285181
204,0.6396219823076431
1426,0.6395111847482089
1664,0.6392632203339589
1641,0.63889756650167
199,0.6388161952282965
4034,0.638803415271455
481,0.638323690633298
3124,0.6381116745342762
3680,0.6376945745644017
3719,0.6373690937390496
3674,0.6372903997123
2317,0.637274049911442
3060,0.6366621808177505
2202,0.6364326037255892
84,0.6363894574280986
1448,0.6363679560359851
3130,0.6360371377739826
3079,0.6356520118905128
2994,0.6355534917248058
484,0.6354634323811275
2231,0.6348591632572358
1586,0.6345827799058716
2390,0.6343154320304598
3146,0.6342588297789656
1155,0.633349324733366
1483,0.6331053376289331
1436,0.6329246458659623
2342,0.632897836296474
3160,0.6327328511481699
3857,0.6326836010836069
3035,0.6320815067618438
3087,0.6319817863583383
2517,0.6315968687779845
283,0.6315317207438339
2764,0.6312779438161059
3418,0.631197921228845
1396,0.6302080498410919
2176,0.6301701294840995
453,0.6296856020675632
1086,0.629195842011347
1805,0.6289507945501204
2211,0.6287379895577448
1433,0.6286529484802055
3685,0.6285356383591639
1731,0.6275124950722794
1275,0.6272576494154278
807,0.6271143667545571
3640,0.6268932054260379
1409,0.6268488577937603
1594,0.6267358025043798
1582,0.6267101232081695
2605,0.6266725088239121
2476,0.6264727071870579
3319,0.6262688236574765
826,0.6257342974545723
251,0.6254587427576975
1470,0.6253300881509608
2152,0.6251420124382177
2281,0.6249934392714716
3194,0.6247734811141429
2432,0.6246858649907712
2323,0.6245427219031792
1503,0.6242852603693144
2348,0.6239768536979662
1331,0.6236827564014457
2321,0.6236454887110526
1491,0.6234234716009877
633,0.6230296367738644
2247,0.6226325060484217
1711,0.6222436734544022
1446,0.6220432029536389
808,0.6218590740529928
3002,0.6208878781609901
3113,0.6207264881242378
1553,0.6207205119752034
2974,0.6202627565605232
3596,0.6200933544475669
1317,0.6195494295664667
2359,0.6194076731919281
768,0.6193513578635255
2813,0.618989587351204
1592,0.6189048027249733
3899,0.6187345166332886
3236,0.6184918046142848
1236,0.6183970112549436
3710,0.6172862160258529
2233,0.6172764164038069
174,0.6166985370678002
1259,0.615797593836273
258,0.6157055406351732
3735,0.6155481847441255
1400,0.6150256377785743
270,0.614739897892732
936,0.6138443379398041
2940,0.6134254639575841
3634,0.6126021816524387
535,0.6123237303508848
3706,0.6122128725648788
456,0.6116072086236823
1273,0.611309614812775
774,0.6107157107715129
3062,0.6107148656499978
2337,0.6106697526449032
1307,0.6106304590659366
3038,0.6102176376589649
3780,0.6097806646284638
486,0.6093587003553337
4009,0.609272196082903
3625,0.6090891762070438
617,0.6086315297466387
1318,0.6084883458784804
512,0.6080190158764895
1343,0.6079205378450088
1454,0.6075264345193855
771,0.6074340870896404
2159,0.6071448603260011
1444,0.6071236153141125
2444,0.6066411452833016
1235,0.6066385648299237
3017,0.6064437487300526
3243,0.6064406540964663
620,0.6060027366874617
464,0.6058741024926859
3783,0.60571382572794
1776,0.6055186152547852
3925,0.6050835826376031
441,0.6050538885020305
2925,0.6045656318925758
2466,0.6043446357407869
1696,0.6040238882772312
1480,0.6039171184436773
3074,0.6035452507033134
3770,0.6035281277744907
300,0.6033178854945297
172,0.6031194007706898
185,0.6027165904189539
142,0.6023749126029019
3014,0.601790720404566
1348,0.6016452260337093
4004,0.6013651871044504
144,0.6011654886277326
2273,0.6010201565944141
652,0.6009942601065226
673,0.6009942601065226
3401,0.6009554628828535
2300,0.6003239827305624
1415,0.6000832487893898
505,0.5998289429935157
223,0.59945488285078
3086,0.599431200288563
487,0.5994114055523682
1523,0.5993769154411689
1513,0.5993614128740372
2818,0.5991340789772522
1224,0.598984953835548
852,0.5988795971869237
2909,0.5981856104949842
1432,0.5979741793795809
757,0.5976461794690389
3890,0.5975388217302245
640,0.5967186519899027
2346,0.5966696880112913
2927,0.5964073829748848
2946,0.5962807484181374
3171,0.5961360410826866
1552,0.5960078064647873
2224,0.5954913725204521
2290,0.5952868457711076
2334,0.5952537556856442
4000,0.5945127804876673
3126,0.5943877513160384
1393,0.5939437223357514
3659,0.5938573580012821
1631,0.5937117977210743
2157,0.5934286653435161
1575,0.5924961221564575
521,0.5918581612964965
639,0.5916189276837844
1530,0.5914095435392498
1223,0.5912076185468272
1464,0.5910580270613094
2250,0.5910312912674768
3089,0.5909977834785569
2241,0.590935059187799
1486,0.5903674724202267
3768,0.5903033121559592
3711,0.5902648594655928
3111,0.5900169606407227
2246,0.5898379737047967
4012,0.5891322884619696
4029,0.5891322884619696
1526,0.5889086141786726
1535,0.5885462670452799
3682,0.5883747224814766
1566,0.5882504371545698
2514,0.5881937142795177
2286,0.5877936302480182
274,0.5876499614744362
2928,0.5876409666009937
3083,0.5867304513657702
1493,0.5864111650739805
3100,0.5863247757048161
3725,0.5857858961139599
3995,0.5854385303201106
1310,0.5853736552959176
473,0.5853191748238603
2413,0.5851509408186694
2271,0.5842295107705204
1429,0.5842003132868355
3106,0.5841090331973877
197,0.5836911378880464
3040,0.5834731091351654
642,0.5832923635510499
3180,0.583004164605817
879,0.582892665687919
4016,0.5823619872529361
511,0.5821656052784585
1544,0.5818449681369501
468,0.581720242881827
2304,0.581650652553305
3952,0.5813246112508826
2192,0.5812529089213276
2265,0.5811553548398328
3714,0.5811412922984207
383,0.5810737561620941
1713,0.5809852063806022
2916,0.5807641509268643
3878,0.5802148697452625
3311,0.5801682856705003
257,0.5799789355985993
1113,0.5796966363141642
1468,0.5796457021290791
2985,0.5795013946525747
3407,0.5794510243434974
3846,0.5790947187528815
282,0.5790541935132466
301,0.5790541935132466
42,0.5790541935132466
256,0.5790541935132466
2278,0.5788327730582005
4014,0.5784123038834414
2839,0.578033400412606
2232,0.5778413120549779
3871,0.5773914497335882
479,0.5772172068312518
3613,0.5770615098054495
1308,0.5769272391069854
3120,0.576421633290138
1442,0.5760715038717337
1347,0.5760010630384506
2173,0.5759219183871568
455,0.575096727327589
1202,0.5750265686354147
3576,0.5742542141718691
149,0.5741552158649067
1413,0.5739112572699956
3713,0.5729937590360655
777,0.5729917180370004
794,0.5719436686375834
1423,0.5718289054622531
3138,0.5715703407344948
1208,0.5714984816139833
3049,0.5713808526528662
1406,0.5708552251506884
783,0.5706908367533957
2254,0.5706026150070169
2401,0.5704242431080424
3115,0.5703740902047773
3075,0.5699571175600865
2229,0.5699381946767957
1378,0.568601776672035
2387,0.568552337506488
3750,0.5684150830114824
3787,0.5681271885851564
2267,0.5681228610852053
1253,0.5675066927736935
3008,0.5674528185127479
2308,0.5669089753073835
1821,0.5661711768745582
3173,0.5655223247425609
1670,0.5654763435625081
1268,0.5648338167729696
2389,0.5646367554887257
773,0.5640077692863391
1410,0.5635584430253718
137,0.5634982350207643
2244,0.5634314607803504
1177,0.5630849254829694
3010,0.5623597365552884
2296,0.5621731936042541
3593,0.5618070809749526
3769,0.5617560410796045
2955,0.5612883048662345
3757,0.5611707402347352
1337,0.5603294690401642
495,0.5601228597600125
2945,0.5594713363222462
1138,0.5591619749023078
1404,0.5590953239795781
779,0.5590467375704175
2362,0.5589081354865341
2407,0.5588446772409393
2316,0.5587710541629166
528,0.558729196508382
1441,0.5584171131197406
1387,0.5580370027989465
2275,0.5579857046740287
3739,0.5579558030908124
1329,0.5578485082189127
2160,0.5572693523984392
622,0.5561265852833845
2393,0.5557576334142212
184,0.5557336851364264
1361,0.5554697391241658
2992,0.5553089856010296
2183,0.5552665925279802
590,0.5551166571005256
2993,0.5548679057515985
3333,0.55449844560464
147,0.554307228682567
2426,0.5542934131775391
1238,0.5542593376577293
3059,0.5536858867216237
1452,0.5535089230825113
1282,0.5534055204741274
747,0.5524802032295438
3061,0.5522248917610453
461,0.5519718254432856
1218,0.551200823497997
2024,0.5507829787497684
3270,0.5507702209695651
1508,0.5506396172955452
1550,0.550315895636967
529,0.5501013160291963
2218,0.5497560719012184
1080,0.5496375653057152
122,0.54847427296107
3122,0.5482506605215459
111,0.5482018123182549
3605,0.5481543819499414
1334,0.5478856247569207
2901,0.5475702917058569
3844,0.5473942288334994
268,0.5473323875754513
211,0.5470659384052622
2865,0.5463478820963139
2329,0.545545579493429
2919,0.5453449335198899
1173,0.5446732828086182
2061,0.5441863884401621
799,0.5438138013009017
2087,0.5436269014586399
2910,0.5421167874409999
2223,0.5419814438510803
2187,0.541386319517524
541,0.5413463133052372
4032,0.5410999046442495
635,0.5405951257133421
1855,0.5405392104408226
3792,0.5402690878810094
1171,0.5400435307605501
3628,0.5397666834168987
1370,0.5392288480351867
3773,0.5391755816544873
2568,0.5386608337393531
1422,0.5385622271912044
1856,0.5379068326532399
2439,0.5378976970905567
1330,0.5377155302980642
2133,0.5375453031654946
1382,0.5374252864815666
1602,0.5367122780590025
1700,0.5367104530327308
2903,0.5366822587473614
1300,0.5366538648374292
3545,0.5360853171790784
3551,0.5360040540123808
3775,0.5355425049707545
158,0.5350525425789394
2022,0.5346905562704599
1299,0.5345670004179016
1539,0.5343980784606294
1231,0.5341526131829469
148,0.5340830301884888
804,0.5339486401645727
2836,0.5338892544501112
2264,0.5338861732746063
2315,0.5336392331760825
2299,0.533573624257418
2206,0.5328687217153177
3910,0.5327052869836888
736,0.5320643257429418
1416,0.532061116553791
1654,0.5319377688294503
2276,0.5315642067153931
2240,0.531537962445051
269,0.5315287558568229
2314,0.5313689823007642
3624,0.531361335233317
194,0.5312825028117022
851,0.5307808707351648
610,0.53054762619005
2203,0.5302519666798018
3629,0.5300472435023171
218,0.5292294593875397
1261,0.5289104991589698
2307,0.5282733849061051
1449,0.5278994518466507
2923,0.5276820857478656
444,0.5275768782916945
1328,0.527293535895905
1228,0.5271975866698405
2220,0.5269266515053446
3046,0.5265352372782467
1534,0.5262119864975409
1333,0.5261360594538058
1325,0.5260849964779176
3521,0.5260809343372671
2143,0.526028178354557
1260,0.5257557156504858
2129,0.5257326845016296
792,0.5252129545368162
1298,0.524462664792504
1226,0.5242337533450256
746,0.5237381439248717
1192,0.5236797243360881
522,0.5231853227676037
2392,0.5222999501789454
4011,0.5218920790065061
3637,0.5218892512314264
1538,0.5217456775057536
1438,0.5215111905767902
3533,0.5215061642974466
1256,0.5214493840900135
2400,0.5209343225293973
2978,0.5206439825322029
2047,0.5204760124712331
3648,0.5202120468329199
1618,0.5201603065989989
2913,0.5195270992417295
431,0.5193513573041639
2915,0.5191407851541084
632,0.5190103479335035
414,0.5186669130593
2972,0.5180299230021007
452,0.5178113067042672
1258,0.5177161226623374
3716,0.5176658421275631
3586,0.5174822863904092
2989,0.5171448032211332
3645,0.5171037465894587
2142,0.517042467386501
4005,0.5168905853991488
1199,0.5165836802774114
2330,0.5164781088551198
3639,0.5157924365598877
2196,0.515568479551213
469,0.5153711242058356
4002,0.5151386826817211
752,0.5148664473280621
732,0.5148279117731559
494,0.5147273361329419
3305,0.5145640518060943
2111,0.5133928418822175
549,0.5131627575356198
4020,0.5131114507671578
3771,0.5128908014435517
3839,0.5124759501900688
618,0.5120254359541324
3816,0.5115673028572058
1109,0.5115139763877401
3687,0.5114812092924913
2097,0.5104484237544757
1384,0.5103860617223568
2153,0.5103578659693775
3012,0.5103147692091496
140,0.510310426202411
1501,0.5101645533780489
482,0.509993152839722
3665,0.5091087905375185
3066,0.508537669797839
4037,0.5084419497318399
2441,0.5081560076127609
1327,0.508085085695468
2242,0.507946650012541
1546,0.5077928169101303
3788,0.5073624519984191
3696,0.5072021958846017
3667,0.5070782398816237
2527,0.5069070905249262
3281,0.5060847089201553
3437,0.5060313007346343
1204,0.5055477809484004
1227,0.5051008111019794
3210,0.5050787143002385
189,0.5049296745320023
412,0.5047362443653242
1210,0.5043316695417103
1165,0.5040668584936722
593,0.5040299857201221
3005,0.503918570966256
3585,0.5033827539415541
