User,PageRank
2248,0.5027583020419476
2228,0.5023794951759744
2201,0.5023338043195922
2257,0.5022452354126438
2194,0.5021356995440807
2883,0.5020587331728
1359,0.5020333882089273
1114,0.5014889450690599
3807,0.5014426157844326
1104,0.5011263423256372
2443,0.5010923782629082
2937,0.5009892155704723
1001,0.5009481200180591
2996,0.5008338110962006
3070,0.500630019765506
2906,0.5006213910050259
1111,0.49999618227561293
2027,0.4996120310816028
1701,0.4992179958733067
1341,0.4990767223373146
399,0.49901366618323106
2931,0.498354003167241
67,0.49830371489919495
1303,0.49830305449276346
3762,0.49803028078047035
3813,0.49798572438512806
3697,0.49798405943410656
1288,0.4978995600056712
321,0.4978613362150972
317,0.4975993693069016
408,0.4975114925960988
631,0.4972889066764615
3644,0.49696460524230923
2350,0.49643010154762385
1457,0.4963626586468553
2959,0.49624654949405017
2353,0.49614029859015724
2812,0.49589143756420545
2197,0.4956875443339692
796,0.49566582538809434
3376,0.4956343753156573
2388,0.4952826193572684
2869,0.49525896148639975
4013,0.49511091892832404
1189,0.49504657986139655
348,0.49453840912321345
3617,0.49450338476736894
1388,0.4938483706050159
3834,0.4933098565156511
2188,0.4931392955980639
2200,0.4931351846851642
2929,0.49309698693015275
1865,0.4929231584517954
1379,0.49283717299350743
1397,0.49275042129065044
3612,0.4925842816681259
4018,0.4923258101739515
2172,0.4922505550488333
2259,0.4919572986460688
2911,0.49178416409309333
612,0.49161851492879277
436,0.49140406064314857
873,0.49137918310275647
2235,0.49074063747995583
3192,0.4904381737714972
141,0.4904293296150149
262,0.4903283278332824
1306,0.4901123813270347
1128,0.4900139283843584
2174,0.48996570812803203
3772,0.4895800098600956
445,0.48956091111348427
474,0.4895179302601241
2253,0.4893449964115783
1437,0.48920353543108863
3042,0.4890803187096491
764,0.4889658676106498
2081,0.4885264878125878
419,0.4882918412851098
1012,0.48805490978316385
289,0.48804544461417093
3165,0.48790825366310125
118,0.48789413984754854
1599,0.4878776797850731
3741,0.48734036813464715
2912,0.48713327484285074
3849,0.48707954352659266
471,0.4864642302519633
2976,0.48642219309455614
2968,0.48614781798735174
3189,0.4857302912879098
1335,0.4855258490134852
3199,0.4853633654069758
2355,0.4852934709325191
3573,0.48526285525048574
167,0.4851047078692157
627,0.4845852279540898
2117,0.48452938583760413
3102,0.48408675109382476
3754,0.4839198465112632
1295,0.48389827962057336
2964,0.4838454121286943
3549,0.4837227378408269
601,0.48356602379027175
168,0.4834978673225783
202,0.48305612479709115
3806,0.4823661572474312
2320,0.4823490552972673
176,0.4821705904804458
1222,0.48208927745384417
2251,0.48192983537414374
1225,0.4817481627404453
3594,0.48139218224647023
181,0.4812202839414032
1023,0.48121321400342426
2280,0.481004751655918
1542,0.4809008091048807
3131,0.4808293750482328
1497,0.4806648192665571
491,0.4806178629216417
1460,0.48020837844008707
3718,0.48008654295108016
2189,0.4796573633812258
294,0.47954349887493514
2358,0.47927288766876064
3635,0.4790401071950858
457,0.4788330172615839
2890,0.4787778214447715
3642,0.47873427720919476
2522,0.47865747648467255
1380,0.4786410475238085
2864,0.47843533811216643
2261,0.478188473546518
2867,0.47811064190068503
3148,0.4777375022651855
116,0.47721549586668155
470,0.4771332805696503
438,0.47702092598624907
2306,0.4767217599592412
1215,0.47653560778384974
1271,0.4764733564436006
1211,0.476068030403526
2138,0.47575619570760835
3584,0.4756913164943059
2848,0.4755849056852254
115,0.475460284855403
1572,0.4753972395509183
3882,0.47530009381142463
2932,0.47520932040604164
2677,0.4750215233444161
187,0.4749397319791826
2349,0.47484116799703274
2894,0.4747591960563431
3817,0.47443665248880773
3068,0.474410297580712
2924,0.47421366203799237
1356,0.47407455656419906
2120,0.47395568099098234
968,0.47388970470227254
1402,0.47382966846711405
1302,0.4737926498570203
1412,0.47370383569499463
2881,0.4735875046067685
2180,0.4734882099777945
871,0.473252038223285
3651,0.4729983274190866
2285,0.47266456586664224
4036,0.4726089828751413
3720,0.47223728991518116
2128,0.47171836911278725
2293,0.4714845177864656
3763,0.4713395831041229
3708,0.4709317239477632
4028,0.4708570801577136
3055,0.47029567495116736
2524,0.470128140513795
2565,0.4700084957324106
760,0.4699987033504172
2150,0.4699961426947784
3998,0.46886561424588663
2982,0.46872730280545655
2184,0.46855493220838634
2905,0.468489903471037
1759,0.46846943405720876
2198,0.4682383860457865
3657,0.4679878150017712
1292,0.4677608894520472
772,0.4672435506919783
3626,0.4671636567626835
1183,0.46706854675311854
2149,0.46689151117041894
3673,0.46680601125954935
3144,0.4667449158556123
2226,0.46650877281792424
1269,0.466400847075476
3546,0.46631454495237706
1052,0.4663070670518353
2997,0.46623206765942454
180,0.4659147154275725
3566,0.4658688006776306
3978,0.4654788357931266
1775,0.46529375243159915
2889,0.4651104205581595
1451,0.4650486535220526
162,0.4650196229526044
2169,0.46468956322709376
1169,0.4645663767027812
3034,0.46423222717682183
2216,0.46403123785551736
1640,0.46394573037005554
1257,0.4638381743900735
714,0.46382298172860836
2190,0.463730408418731
3859,0.46333871835406304
2215,0.46310066665029603
1385,0.4630744739273887
1315,0.4629988677918092
1294,0.4629918474214838
151,0.46293089373126806
450,0.46262723570648995
2454,0.4623678666687134
3109,0.46213314818167417
2243,0.46202863322071785
713,0.461917419399139
2277,0.46190834227686595
798,0.4615979438212514
171,0.4614829249301964
2786,0.46135825215982196
1465,0.46120538877062095
3487,0.4607536839740055
3454,0.4607536839740055
4033,0.46071613132114153
2958,0.4600468830553089
769,0.45991834954249833
488,0.45984676179967765
2214,0.45968752822119396
811,0.4593830128469873
3323,0.4593343837395823
2132,0.45930467046725976
2222,0.45915207733621477
161,0.4589374517674394
3553,0.45861174181245973
615,0.4585983149361054
626,0.4584697543649571
2006,0.4584679616047385
1344,0.4584010210534926
1291,0.4582493860352066
2877,0.4580750269261505
3777,0.45774552717422107
437,0.4575330140575528
472,0.4573994394126772
3652,0.45728168089386584
3965,0.4572316959449252
3577,0.45705100354898853
540,0.4568281064372549
2146,0.45653100094098553
3554,0.4564618856497764
1418,0.45632145260039747
2004,0.45630827243445976
3050,0.4562368844311603
3993,0.4561862182735762
1305,0.45576734198188407
246,0.45573483357873984
2496,0.45552172686871917
1792,0.45550049021614597
1311,0.45542265633116014
3583,0.4548806722603839
1243,0.4548532260854234
3630,0.45482676670669686
3568,0.45476602270443583
2154,0.45467466705747817
3310,0.4544531922929247
2272,0.45414715647550763
1392,0.4539749569876979
3796,0.453950256969993
3939,0.4538778116276497
738,0.4536359428893509
2009,0.45360213617489115
130,0.4535592469719188
1527,0.4532674807649605
3936,0.45323356579503243
1280,0.4531515440455388
754,0.45304385040198114
3254,0.45297190035381196
432,0.45296940144741454
1375,0.45276550302704777
3670,0.4526286840800083
2825,0.45247401537134374
195,0.45233347311158734
3715,0.45232284621311525
3897,0.45210017625226157
2191,0.4515950185212719
1324,0.4514402330659641
478,0.45123954296583374
3580,0.4510891159005951
1250,0.45095803984955346
1185,0.45084102442849466
1424,0.4508071392591573
3559,0.4506947613349201
3664,0.4506488775896648
2941,0.45017180331490153
2977,0.45002465103486183
88,0.4493699192158949
742,0.4493480204843475
1159,0.44921665300658703
3751,0.44907295850350576
1285,0.4490532205351713
1133,0.4488899404789373
3167,0.4486613369777824
1407,0.44853369548295347
1127,0.44830387404077704
1556,0.448130255581443
83,0.4480038567784913
1232,0.44799137013521534
3375,0.4479739568211667
2452,0.4477999243626298
462,0.44777357044769317
2826,0.44766289275389537
411,0.44758971621603066
401,0.44758971621603066
434,0.4472440464840356
82,0.4470912390938285
3103,0.44705751857928905
364,0.4469123105033643
1216,0.446661135861726
3032,0.446551440749852
1095,0.4463963297497358
2792,0.4463367945577523
1874,0.4461320783550978
3727,0.44610584625445
3885,0.446062861877653
3691,0.446062861877653
3744,0.446062861877653
182,0.4460282301385819
286,0.4460282301385819
2001,0.44588521989905433
3581,0.44572205040011165
1627,0.4453212634218741
1194,0.4453212634218741
2760,0.4450981882422835
3067,0.4448872163006417
905,0.4447195293135819
2145,0.44469071698233786
2011,0.44444776520312557
1284,0.4443705945507486
2824,0.4443388203849518
121,0.4442624768091272
2967,0.44421645935533827
2207,0.44412424533350886
113,0.44387786915416594
1214,0.4437292370175539
1191,0.44360862252507455
2822,0.44360120297540157
2787,0.44345383242689557
1230,0.4425340102881336
126,0.4424052826207423
758,0.4423977612649389
1188,0.442304957579317
1309,0.44219497371490435
2781,0.44213679863300576
3190,0.44213265541656055
1289,0.4420296189598636
2123,0.44197189831571276
3683,0.44190577910135925
2237,0.44181854770542306
3623,0.4413178639633154
1323,0.4407676230363551
3338,0.44062692016923916
3766,0.4405795752373622
2131,0.4405781036792123
1995,0.44048225492203236
2140,0.4403679225792273
196,0.4402104431180095
2678,0.4399341286060856
1607,0.43970755746583606
3658,0.43963311027221735
3526,0.43947738841725426
562,0.43945007381486456
3041,0.4389446593174314
2953,0.43893323516382976
1170,0.43888802982586245
2212,0.4385481665987684
490,0.4382842325721416
2181,0.438206243130761
3601,0.4377409133683237
592,0.4374090076705348
3865,0.4371672219153909
1458,0.43694837884310467
1445,0.4366537671585137
802,0.43617949165549114
791,0.43617949165549114
163,0.4360714063535308
2209,0.4360484628963057
165,0.4360036075137047
150,0.43593125887930245
759,0.43592569461400466
134,0.4359092427925411
3043,0.43575776323492404
2843,0.4355567295460546
600,0.43546447027414
3133,0.43545112336593716
3767,0.4354194453919676
1067,0.43534127250758453
3007,0.43533946241652477
1519,0.4348670530431597
1326,0.43469764373813885
2049,0.43432310954838593
2139,0.4342927673376445
2148,0.43427036973872984
2991,0.4342517031355543
1579,0.4340751345419056
1267,0.43400206009255565
2810,0.43398329965065674
667,0.4337843304482815
1461,0.4337302768245747
1025,0.4336425951784589
1221,0.4335328350698123
458,0.43321967435810566
1363,0.4331054828494308
1450,0.43306567494538223
2311,0.4327041631765157
1142,0.43257351365469987
2310,0.43252466133981804
1517,0.43222732786364304
1481,0.4321470258828638
2936,0.4321006723107616
1098,0.43195085268232875
95,0.4319277106617405
3615,0.43177194749341086
3495,0.4317431689287511
2868,0.4317305375745519
1296,0.4316395560168195
1312,0.43122151479573667
3914,0.4310659120850071
3095,0.43098039969150465
417,0.43094662915493015
2754,0.43093650403983785
3156,0.4305353536280684
3989,0.4304264569125823
2125,0.43024887652091526
3170,0.4301775210330531
1350,0.43010970274333093
2151,0.42999929654975083
2984,0.4296147565165921
1279,0.42936953534806555
3530,0.4293313946435845
2806,0.42931924299738444
1174,0.42930453482688796
1255,0.4292906185911752
2134,0.42908323311976354
3555,0.4289276394330953
3009,0.4288325458211421
2238,0.42880197131118114
2907,0.42878443382903636
2880,0.42874531694996626
3703,0.42859574571801606
2874,0.42854744470942707
247,0.42844260088943115
2921,0.4283129965412253
1087,0.4281323956356701
1073,0.4278621984614553
778,0.4277121384833018
1316,0.42769174734130133
3600,0.42763966918584345
459,0.4274354818797731
1314,0.42738364430640696
3538,0.4272166821536623
3647,0.42694528332245607
1158,0.42693992632256594
2939,0.4261968265626722
41,0.4257927992019595
3675,0.425703345796705
3701,0.425703345796705
105,0.4257015118942625
2866,0.42555168340363736
222,0.4254319072586334
1205,0.4253763648868918
3627,0.42519223126609
1657,0.42492805135093753
2383,0.4247453846022984
2127,0.42473699313082414
1485,0.4246976167473559
2973,0.4244748520584078
3636,0.42432834755951093
415,0.4242754293745599
2118,0.42426816003400986
2287,0.4242578538437257
3980,0.42420987425558976
3227,0.4240606940247281
1178,0.4239048608995783
1246,0.4238110042565564
2983,0.42369343769830764
3602,0.4234998036675362
2303,0.42328588728570127
2896,0.4231253004373846
54,0.4231205883571897
430,0.42309227994126114
1381,0.42301805592600794
2725,0.42290589480761104
3598,0.4228371096053543
2873,0.4227779362234151
731,0.4227650396558392
1161,0.4227090050565505
1321,0.42257999703750215
1110,0.42256234101586687
3529,0.4225476257161622
1532,0.4225325454433179
1266,0.42249818250472226
748,0.42236247592265713
976,0.42220139918152216
1172,0.4221846742661412
3681,0.4221209960091502
2844,0.42208181040489373
2897,0.4219532035447097
1148,0.42161691391151923
763,0.4214927037710775
1710,0.42127764302495857
117,0.4208601126848459
2102,0.42083864517018515
159,0.42040122579537276
424,0.42017574650359923
240,0.42003107185501337
3616,0.4198716622224965
477,0.41979322646009676
767,0.4196714831116825
3016,0.4195848309931105
1336,0.41945828554247117
596,0.4193758984616535
2041,0.4193301751285592
724,0.41921809940599064
1126,0.4191614896455344
427,0.4190204214021685
788,0.41895298925961355
2084,0.4186606359936493
212,0.4185453103925401
2841,0.41848690168460784
2104,0.41840097858964076
1524,0.41840015519486795
719,0.41836764517283215
1182,0.4183281439976802
2161,0.41813081955315357
3997,0.4180987544900208
2887,0.41805762757319037
2193,0.4178918875123007
2288,0.4178396703372205
1101,0.41764618822550187
3069,0.41762559430986573
1014,0.4174518811544148
245,0.41736430231618377
1980,0.41722856287648447
235,0.4170770135496277
1229,0.4167972765526083
2054,0.416653834551784
1144,0.4166517740564196
2949,0.4164144559625529
1184,0.4162546491812576
1339,0.4162482500769534
1045,0.41620431073352093
821,0.41617109479727044
422,0.4161122242031369
2124,0.4158103470494721
3110,0.41580903485504883
3736,0.41577793397297835
1319,0.41577642648109564
2221,0.41572240986907194
2872,0.41549791144193526
3712,0.4149188394581642
3550,0.41490345149549684
2217,0.41475266848840137
3501,0.41468561791725267
2882,0.414540884496098
605,0.41453398534828056
2072,0.4145175470027674
206,0.41423251541943046
1011,0.4139994446002656
2162,0.4139008512060367
3159,0.41389359458190733
2934,0.4137713807018626
2239,0.4137710488996843
2780,0.4135775796304281
423,0.41343660579079017
3599,0.4134115949572285
2068,0.4133192892349117
2121,0.4130836155855129
3595,0.4128567990994697
454,0.412768979903867
1401,0.4127521496173922
3646,0.4125303778151558
1163,0.41224087518099706
2088,0.4120947335379973
1043,0.41199952475496165
2091,0.41167731981614525
1489,0.4116623416617413
393,0.41156062640072383
1240,0.41125147301420656
2274,0.41120372876668493
3656,0.411108958943797
2427,0.41100746920888287
3093,0.41098791416669145
2930,0.4109657216569605
3562,0.41080553920227286
3700,0.4107138916036331
3018,0.41055461904359386
1797,0.41032104590498175
3724,0.4101480740203952
2107,0.41006516259907705
1078,0.41002366093024045
2165,0.409989544239968
3991,0.4099196248086401
2210,0.4098977868830641
611,0.4097765975111719
1207,0.40977471302935087
1290,0.40943659933478893
421,0.40917522807284845
3099,0.40909935653751295
2114,0.40907801249688985
1998,0.4090067626800164
1213,0.4089897719345963
2078,0.4089496359507577
2050,0.40868728434348056
2431,0.4086831581317204
4007,0.4086800979638008
3655,0.40862961188688435
3755,0.40853085408649287
1175,0.4083615928329614
1099,0.4080853445530331
3726,0.40806373093344434
2693,0.4079593995285688
1351,0.4078444707345986
1032,0.4076419049375695
109,0.4074827857040938
725,0.40745699685131365
726,0.407045640426179
2832,0.40689987483869183
1272,0.40682363620791434
1251,0.40676382562052305
1484,0.4065737020144491
1244,0.40646387467381445
439,0.40644542123276983
1166,0.40640942497686483
1134,0.40637663543940805
1398,0.40636404473655835
2831,0.40633451803177423
2103,0.4061292020168327
1242,0.40591771874160576
1193,0.40587320962712936
1991,0.4058043664573518
2122,0.405669813766515
1153,0.40548615916583175
178,0.4054583892597651
872,0.40526193984005854
877,0.40526193984005854
1286,0.4046931255968054
2875,0.4045089742336294
2861,0.40450089376794673
1419,0.4042316931048359
2135,0.40409940990825755
1443,0.40388744078428185
1212,0.40358767862349826
1245,0.4035841360592128
1973,0.40341297428996264
2112,0.4033864238137658
655,0.4032866154424916
3048,0.4032231728536484
739,0.40279426415801967
2108,0.4025610471508228
2938,0.4025458624750376
3528,0.40238899337122186
1389,0.4022215527947443
1168,0.4021704004181861
3535,0.40208831590652155
2025,0.40198011355177105
403,0.4019762042223776
101,0.40191256121790603
2803,0.4018584902441388
2017,0.40171728588154204
2168,0.40171728588154204
2015,0.40171728588154204
255,0.40168624234702693
241,0.40168624234702693
198,0.40168624234702693
2954,0.40164388055584466
2957,0.40145624217593756
389,0.4014048890798492
2862,0.4013137333606776
2981,0.4012003443732287
1249,0.40117728330387126
616,0.4011242235179202
1105,0.4010515804100226
3235,0.40077667150860175
201,0.4007360568943507
110,0.4007360568943507
2950,0.40054185051724467
3217,0.4004727886481054
132,0.40035078081114184
404,0.39995363922100735
92,0.3999091771324651
1693,0.3999031524018385
1353,0.3999031524018385
1394,0.3999031524018385
734,0.3998163192943038
1035,0.39964362986648017
727,0.3996066257624283
2213,0.39953640731901807
2113,0.39950010935512353
1100,0.3993362369431985
1129,0.39914522459560503
2255,0.39908362450360413
2971,0.3989602391758431
3508,0.3989433291325659
2093,0.39890986060910755
587,0.3988767123626282
1132,0.3988122493216389
133,0.39863873307823383
2115,0.3985043458773596
2914,0.3982972447328303
628,0.39820555757213066
3030,0.3981307358835793
1102,0.3980618126851675
3540,0.39793648521844793
1474,0.3979118266939544
2772,0.39790371697985727
376,0.3977096297091499
409,0.39738935131757747
2888,0.3973256161774279
3058,0.3971594906015748
123,0.3970060917960825
649,0.39694367187052343
3795,0.39679417281621604
2871,0.396736049977548
3088,0.39649299158524504
3044,0.3958887913613101
2090,0.3955735155225813
2245,0.3953824958060606
3496,0.39524359814601323
1160,0.3952238105078873
3579,0.39516921780174163
2179,0.3951631230948524
2744,0.3951565649238138
2807,0.39507683904088736
3021,0.3949796291801013
1301,0.394557140345772
2845,0.3945318173565107
485,0.3944912480465806
1131,0.39442590606999994
1281,0.3942705713979085
3505,0.39426904800961876
3053,0.3942310011336056
812,0.3941223916282174
1278,0.3939901562991671
1029,0.39391046467576274
3622,0.39389138233045135
1124,0.3935108154537066
3988,0.39341106646010954
156,0.3931014744209781
3161,0.392957724881181
1000,0.3929038501321672
2777,0.39282429878205605
397,0.3927477189050036
621,0.3927221696678867
1690,0.39257521518721544
930,0.3925463372639788
2071,0.3924206964879148
2851,0.39240338729172014
2782,0.39195544735018173
2800,0.3917470290520705
2849,0.39166921080741646
948,0.3916300521981165
1577,0.3916228074092147
2144,0.3915444995240353
1066,0.3915174262562514
751,0.3915159311115567
2790,0.39130422648543234
3666,0.3912918329462525
98,0.3912100737227623
1490,0.3911317404257313
3621,0.39108860983324645
104,0.3907327282523426
2095,0.3906285210549141
2892,0.3905545814329653
1108,0.390519091186703
2815,0.3903595464455693
451,0.38923429841716967
579,0.38905026716660546
3784,0.38904484305350795
3202,0.38886766087366464
1146,0.38883910891071144
1248,0.38881882173013066
1209,0.3884231299438862
410,0.38832302117562684
3564,0.38820872949144075
1106,0.3879128924430297
2827,0.387873115897843
3413,0.3878163097116384
2821,0.38774497404737346
1051,0.38741808861512383
2987,0.3871821248369219
2007,0.38701429153745687
2109,0.38687858782817286
2062,0.3868014543879217
854,0.38669782740090625
2110,0.3866443227234033
89,0.3865624572252645
93,0.38631881257285644
128,0.38611080482299676
56,0.3860143635432297
400,0.38596746366379214
3638,0.3859412798051133
3699,0.3859412798051133
402,0.3859279528485958
3618,0.38589574647076597
94,0.3858500081409799
1118,0.38532662975447013
2795,0.3852945006871473
730,0.3849010538302878
1010,0.384588095298943
2164,0.3839402691312804
3668,0.3837442363096655
1060,0.38371332829391164
870,0.38359533988134703
1434,0.38348921878245923
3591,0.383478370184691
1121,0.38346496826241955
711,0.38345836479147594
1999,0.3831607303414603
2032,0.38289979029223453
2035,0.38285752290075853
418,0.3828562259762449
1340,0.38270702070608825
603,0.3826711023078044
2856,0.38265574231978317
1247,0.3825629924498879
2073,0.3825395349001307
2064,0.38219190079761706
480,0.3820764583427056
449,0.38183397036625844
3557,0.3816292868850431
712,0.3815392588619643
3015,0.3814120366001811
2256,0.38140593372500997
2422,0.38134370955230446
2375,0.38134370955230446
2724,0.38119041984578944
2738,0.3811482094056065
1990,0.3811363489195296
2089,0.3811250441067552
1405,0.3810546542581981
1988,0.38102363830163594
2796,0.3809837368407308
1506,0.38069815050264666
2995,0.38066322894326327
3013,0.3805103276974583
1972,0.3801304301173158
87,0.38005979917851423
1697,0.3798236099084839
2771,0.37977967966487985
3542,0.37964998729006577
3742,0.3795469334400387
3808,0.3795469334400387
1125,0.37953211228142103
2270,0.3795234850879872
3456,0.3793616854407349
737,0.3793536583517046
3686,0.37932426085281234
1186,0.3790484006562596
3517,0.37904674574025765
1201,0.37900861981853445
3469,0.3789517735640443
583,0.37894522637185507
1383,0.37891673890409683
912,0.37891673890409683
127,0.37890394550517537
2092,0.3785842929882947
3614,0.37852549567244387
2052,0.37846056648538007
1016,0.3783655232685318
1219,0.37824560399574486
2990,0.3781570950305744
2000,0.378040607993594
1020,0.3779760988727534
3994,0.37794373584598084
1083,0.37779631602969477
2784,0.37766896969582836
3151,0.377585529985828
2038,0.377529034237505
3609,0.37748288830624704
3543,0.37742294710965063
2853,0.37741020806984044
2823,0.3771819591270933
1156,0.3771662421139283
915,0.3770853764587763
1954,0.3769853896379555
1149,0.3767878185805788
2305,0.37674103079529164
2965,0.3767095761906842
2876,0.3767034083905489
2858,0.3765522586099174
1064,0.3765051583792113
2234,0.37650401480493645
2763,0.37634149711577963
1041,0.37632572768820505
2037,0.37614301436928793
3678,0.3761371668540228
1372,0.3761085852341116
2908,0.3760058549988623
2859,0.3759509212394398
2948,0.375903285261429
2870,0.3758712158125025
2098,0.37586796823233026
1077,0.3758156413500643
2059,0.37556893291607046
2039,0.37539638805183867
3488,0.37539032148662516
2840,0.37537460902732733
2775,0.37529894674340586
1072,0.37526621094331003
1107,0.37517895829454445
697,0.3749644667369488
1137,0.3749114841635575
2083,0.37480916902354255
2074,0.3748030000568874
2837,0.37479498972532505
756,0.37458816183210464
106,0.3744815618817723
599,0.3744345929293372
595,0.3744345929293372
1097,0.3743549915668557
2898,0.37427255114752167
1062,0.37420137566183626
3556,0.3738640119960305
755,0.3736990577619846
3955,0.3736329994555942
1120,0.3736112937399631
146,0.3734161100969744
2917,0.37324688232058917
396,0.372999395747664
3661,0.37286786836296626
2042,0.37273339532682875
2719,0.37264939609552306
753,0.37256319611766575
1075,0.372551424747968
1287,0.37254217236815
466,0.37252890503414166
1440,0.37244428820210984
1030,0.3724293612283062
1241,0.37217114926039346
3563,0.37180695669606495
2797,0.371792066050568
1365,0.3714846372680388
2069,0.3714124624559873
221,0.3713770841101808
398,0.37129666623902363
3663,0.3712958024094947
279,0.3712487093227317
3024,0.3711871424306922
841,0.37114206241055314
1167,0.3711410626205712
3525,0.37099002478127807
1274,0.37097219967793754
2778,0.37096182403571754
80,0.3708192536526091
1975,0.3707994009122904
1021,0.3707550570140855
2828,0.37067359040576037
2136,0.3706630615947639
2918,0.3706434132163673
435,0.37062553798990117
3569,0.370465289786587
2058,0.37041591594505074
3749,0.37037355342536105
597,0.37036429558915385
1069,0.370173338209859
2785,0.3701110629967686
2793,0.37008923522907605
2086,0.36955912660414725
426,0.36941660101800483
190,0.3690853458940105
1364,0.36904429838473585
1265,0.3688161959336115
108,0.3686178772362144
2170,0.36853801983776613
3143,0.36847446335045086
3689,0.3684335960435319
2263,0.3682171383064455
2077,0.36794117551791694
2757,0.3679229179539543
718,0.36786995525566757
2012,0.36777126898518214
1040,0.3677588842189057
1037,0.36772929197417503
73,0.36764402615514613
1297,0.3676294580646692
378,0.3675063118906292
2762,0.3673594498036822
2835,0.367348901860244
