User,PageRank
191,0.3672631629377614
1074,0.3670440316514987
1346,0.3670393096605774
2942,0.3669469284947264
728,0.36688001160141187
395,0.3668145848520603
373,0.3667981336537254
2298,0.3667598405192606
1976,0.36672980023433377
3547,0.3666638308708772
660,0.3665207128023841
2721,0.3664682566863053
2817,0.3664682566863053
135,0.3664456988498698
3506,0.366352037829133
3536,0.3662437477525159
3565,0.3662437477525159
3607,0.3661360497013522
2312,0.3659446008047732
2493,0.36585617477707305
2735,0.3658430308862676
2789,0.3656175175213929
1059,0.36553278148413565
917,0.3653455312973186
208,0.3652062624441073
3039,0.3651009267241117
2829,0.3647825556837745
3534,0.36456722357085924
1081,0.3645108794695089
2854,0.364477800226471
3112,0.3644287175417673
3561,0.36432915688040224
2101,0.3643091554596762
433,0.36422814043012386
2748,0.3641857064037047
1342,0.36407809880748543
3608,0.36406850087229803
2749,0.3640005795378374
2706,0.3633984296372162
72,0.363396582777063
2295,0.3633625932276896
3928,0.36330882914342666
2258,0.36324742703223184
3694,0.3631226590090699
3092,0.36308790232620664
2036,0.36305808640137366
1477,0.36303711201219424
53,0.36291965671553844
99,0.3628870030294164
2013,0.3628410313949332
85,0.36275672403331555
3999,0.362735605238724
499,0.36271752217543624
467,0.36271752217543624
2053,0.3626514450304078
1957,0.36262767980644706
1006,0.36255525228408986
2262,0.36250620557469837
1293,0.3624065699436134
1154,0.36236329594260364
2030,0.3623413477173249
762,0.36232006312127457
1498,0.36225860839996904
2185,0.3620408409688032
3504,0.36198563392720606
2838,0.36192538395431767
2885,0.36192538395431767
3531,0.36184332717394235
2893,0.36173126107998343
1180,0.36168418798083624
2820,0.36164623385419137
1007,0.3615927901722792
20,0.36156730101181056
1190,0.3615058255366784
2016,0.3614271939680691
1263,0.3613367129249665
589,0.36120421578728357
2707,0.36099306509101836
2003,0.36085734485546017
3518,0.36060630068271143
1951,0.36033460998216876
2137,0.36020566438561635
765,0.3601358576173575
722,0.35987092745499155
741,0.359773676071223
1234,0.3595089270228437
3523,0.3595087383670326
391,0.35934022230536816
3511,0.35916081479904505
2155,0.3589662401190958
44,0.3587194443779937
3996,0.3586090213587564
530,0.35848208383484487
2045,0.35825070410256094
2075,0.3580059482807553
2119,0.3579679082237418
2063,0.35785281593498164
2737,0.35756433280772143
2755,0.35752465773050046
2163,0.3575093974914142
2028,0.3574802333425797
2167,0.3573737553531719
100,0.357344254555472
69,0.3571103556621591
2014,0.35708641262200824
1090,0.35678189739817107
1264,0.35678189739817107
2794,0.3567583954694803
1141,0.3566633355767262
2750,0.35663663865017625
1139,0.3564804487575862
980,0.3561881391120336
1152,0.3561436543994532
1076,0.35604388475314075
2961,0.355824397676535
962,0.35569068425037065
2833,0.35567338960977457
942,0.355646335853423
3516,0.3555535825235477
3520,0.35538172534445767
1945,0.355177292022438
2891,0.35510759060620706
648,0.355093954387234
867,0.35497403608708394
1033,0.35494650079451956
2147,0.3548226831157663
993,0.3546126695760923
571,0.3545722172214855
705,0.3545641211703367
2846,0.3545232762901047
2773,0.3545076438018466
3175,0.3544028334597157
394,0.35415874775885553
3590,0.3541200532652442
865,0.35398340410460316
1018,0.35396622295696206
1054,0.35375230453539497
440,0.35365038351329603
2043,0.3535608247456327
694,0.3535379843864221
2743,0.3535127632653058
40,0.3535095944157356
1036,0.35345517398960913
1123,0.3534068981594258
3643,0.3533863258725907
2703,0.3533583945886169
963,0.3530649860551767
2010,0.352943458716292
629,0.3529396035313751
1198,0.35292703875323106
584,0.35287124558060357
3688,0.35275129341776174
1181,0.35263499057267556
413,0.352581474511251
442,0.35257799569368015
2730,0.3525301579954547
26,0.352511503521865
992,0.3524896164059316
3519,0.35239469962319186
3541,0.3523546088050318
3567,0.3523546088050318
2085,0.3522796804799939
1117,0.3522557634501835
1968,0.3521707386473754
3571,0.35216288417775593
336,0.35216093194493153
1252,0.35208237791297503
2046,0.352018690866642
3548,0.35200391240261236
3781,0.3519518136302633
702,0.35190272374148535
250,0.35178952327899804
2252,0.35156124552708884
1082,0.35152127569370034
1439,0.3515197463363349
790,0.3513921779716108
3510,0.35127067159068376
2922,0.35125520185364867
2902,0.35125520185364867
2205,0.3512333484681343
1026,0.3511919766648352
3669,0.3510401069667755
2204,0.35103896527769046
2481,0.35103896527769046
91,0.3510096848709641
3408,0.35083568082258
2060,0.35083290215757257
1463,0.35046792610541094
961,0.3504576569679066
2033,0.3503129265156215
3491,0.350222312916183
2970,0.35019464366359737
1130,0.350018964781104
2688,0.3499276552297881
1195,0.3497464601418476
3558,0.3497367295824826
3641,0.3495566401278468
2186,0.3493781094377671
1044,0.34925364557315824
51,0.3490939143728503
2716,0.34909255359742675
3811,0.34906405097898563
1047,0.34899338619160547
578,0.3486754585629709
3474,0.34852899245355456
971,0.34849237741409445
1993,0.34845306913335766
351,0.3482490068694644
1056,0.3482233058974367
1135,0.34821657043095255
2879,0.3480356910173412
2834,0.3480356910173412
2830,0.34796877073712457
984,0.347913439346417
919,0.34784690332279616
2208,0.3478066232676331
1187,0.3478047104994867
2819,0.3477308380050136
164,0.34772520333936807
48,0.3476559481364164
2056,0.34763002922557834
3922,0.3476188946644046
3606,0.3476188946644046
2734,0.34761579258184694
3514,0.34725894202799557
2040,0.3469995165233927
3515,0.34698674638096955
2742,0.3469528511345018
2141,0.3467465161190308
695,0.3466067671605821
1089,0.3465940421147431
2809,0.346575816020369
3466,0.3465581543333909
57,0.3462914112937054
3513,0.34628896922123165
29,0.34625875760758323
2026,0.3461568915437752
1019,0.346155079200646
2380,0.34609033684971535
2708,0.3460514419393403
3631,0.34604422922480665
2753,0.3459601759753755
2166,0.3459150600917424
1017,0.3458814209261292
1061,0.3457144766452082
3524,0.34549800459331637
1092,0.34546414216135024
3587,0.34522650060503685
2975,0.3451123718276143
656,0.34503017168872363
1948,0.3450258350983159
986,0.34494726274820836
598,0.34493659933119414
2067,0.34477082964159883
103,0.3447219245586709
405,0.34463727313235815
1079,0.3445812581425937
361,0.34452387500845066
1935,0.3443324741641274
3671,0.34409307304980563
220,0.3440900546198473
448,0.34407388848067394
3942,0.34399719890332936
1088,0.34391824727041725
131,0.3438476620214175
102,0.3438476620214175
183,0.3438054892663229
416,0.3436698940170114
983,0.343256013193686
2020,0.3431960020040035
369,0.3431580849641103
2005,0.34309428811948994
2694,0.3430176944853368
420,0.34296501727215345
3654,0.34294178369560446
2031,0.34285171098285155
946,0.34273860969219144
3282,0.34263486048952846
152,0.342563591958287
78,0.342563591958287
2082,0.3424722276978013
2055,0.34243694223489646
3552,0.34241838408530845
2689,0.342344636919346
2899,0.3422236510626075
582,0.34217297225269894
129,0.3420326733322606
979,0.3420253363942206
1970,0.3418783187004076
2769,0.34183906036081574
2099,0.3416317612696947
1049,0.34151407320661326
2723,0.34149991877904684
2756,0.3414980129805114
1048,0.3414130181621883
2702,0.3412055399750399
957,0.34117032900674366
1411,0.3409022705062685
862,0.34081555354299536
1983,0.3408135146126406
1985,0.3408004311143201
3485,0.3406565451136914
2751,0.3406326461842563
446,0.3405313598991807
2878,0.3404997430937205
65,0.34030912591459833
997,0.34029751380192486
1414,0.3402908220523402
407,0.340135759633234
1984,0.34008259584461104
139,0.3398405061749369
3125,0.339658770282655
3490,0.3396373763774702
1922,0.3396363431418239
1038,0.3395930296119671
3603,0.3395528532539826
371,0.3395366771195463
3527,0.33945725105857516
2758,0.33943286831331493
2230,0.33942721640613505
3620,0.33938297251730337
2249,0.33938133878147897
931,0.33934584630555337
3578,0.3393040675501347
1354,0.3392928967160449
3986,0.339275409310659
4003,0.339275409310659
25,0.33920737735799056
2219,0.3392026541440068
1042,0.3391635877896939
288,0.33915757451497064
1055,0.33907402419343047
1143,0.3388707877673118
1947,0.33876193598404125
969,0.33869037074747366
2761,0.3385698197899268
720,0.3385087849265225
3532,0.3383212084081568
2057,0.3383183630191372
1112,0.3382486467010395
2729,0.3381564928557414
2802,0.3379910271927825
2704,0.33773884515892405
2740,0.33773884515892405
2791,0.337672117181634
1964,0.33762113345199396
1115,0.33761129254514427
406,0.3374810407078078
2814,0.3374091035674009
954,0.3373974015807742
425,0.33739115372432504
740,0.33731563860259917
2029,0.3372421483510321
1936,0.3372176051130037
2002,0.3372166201513143
107,0.33718880555931063
374,0.33713968794650023
2947,0.33712963211029057
904,0.33702849477323626
3610,0.3369942241207981
3493,0.33688777742960196
2023,0.3368843600618762
367,0.33674269649039196
388,0.33667633301412786
955,0.3366593142109659
785,0.33645481798709204
2739,0.3364397990838935
2158,0.3363812434192288
3464,0.3363480947685568
1164,0.33623209492791184
1959,0.33600534408299754
31,0.335923303794748
1476,0.33587697009929235
375,0.33564882492923587
1955,0.335572539421932
1958,0.3355581532033367
960,0.33533581622037717
701,0.33524194213819186
3499,0.3352029811482959
3959,0.3352029811482959
316,0.33517326065969455
19,0.33517326065969455
1932,0.33507996378256344
3660,0.33506414009649044
3732,0.33506414009649044
1521,0.3349612217638224
939,0.33469966087540143
3094,0.33468917358940437
921,0.3346470558922453
908,0.3346470558922453
2728,0.33455468239404945
3484,0.334525528802293
1103,0.3344524992968698
1994,0.3344310009683255
1028,0.334332676243518
79,0.3343083994112914
2752,0.334056892843934
696,0.3340515817740549
3482,0.33389278799378275
896,0.3337949472980877
703,0.3337022770375439
2935,0.33370167704673737
588,0.3336701415709329
1009,0.3336299976197925
999,0.33358862265285616
2783,0.3335177048432884
1063,0.33339621011950166
112,0.33335207187539856
138,0.33335207187539856
2182,0.3329207057368972
2065,0.3328487891964086
2105,0.33282353010446913
2731,0.33274260232752756
2717,0.33271224147186834
2711,0.3326678228287864
706,0.3323623342574246
359,0.3322455073793144
382,0.3322455073793144
2709,0.3322388833128281
2811,0.3322388833128281
66,0.3321670386569382
368,0.3320623463614959
3481,0.33203555598459994
28,0.3320059758174407
1084,0.33199554076240767
967,0.3319560353483458
1362,0.3318979219552407
3632,0.3318694717411768
1140,0.3318363314800028
1966,0.3316831575908619
1116,0.33158078196640534
1979,0.33142865556279527
3480,0.3312920087159348
981,0.3312702856025725
1034,0.33110047008963556
1971,0.33109982951394473
2701,0.33109909625656697
2096,0.33100039799312825
2900,0.33097112874344004
2692,0.33097112874344004
3805,0.33096319402657287
3475,0.33095657167997583
125,0.33092445134788584
429,0.33079118126322504
3462,0.3307685859191216
3476,0.3307685859191216
2741,0.33075284043417447
3449,0.33073000886819054
1196,0.3306880476934355
3512,0.33066860085319616
1997,0.3304710619439423
3509,0.3301258882548416
990,0.3298571053989122
1150,0.3298571053989122
2705,0.32980849346031066
1941,0.3297971768682437
75,0.3297952473957282
3500,0.3296599871118281
124,0.3296305121857502
228,0.3296305121857502
9,0.3296305121857502
61,0.3296305121857502
155,0.3296305121857502
267,0.3296305121857502
2952,0.32957175872733036
2175,0.32954659553819243
1931,0.3292215948057375
2770,0.32921418182766954
2980,0.3289409051571213
995,0.328815612637134
2683,0.32881052649440035
3597,0.328798621725305
3765,0.32873993969243276
3497,0.32868181169362776
1940,0.32850976573395263
2076,0.32845243667296486
1992,0.32845243667296486
2779,0.3283835613937251
709,0.32815423638563795
991,0.32803044603467885
2697,0.3280130347482012
2767,0.3280130347482012
2699,0.3280130347482012
953,0.32780760310821344
721,0.32765053529691657
2852,0.3275114562529157
1147,0.32749883988413675
1024,0.32748038108217314
384,0.3274540802645734
1978,0.3273611234571292
2698,0.3272919480942573
2690,0.3272345889599804
2765,0.32714575223201664
3574,0.3271339090448855
1986,0.3271128955732998
988,0.32706002026268083
1094,0.3270582436272677
3468,0.32703435835771166
38,0.32700499975072395
22,0.32700499975072395
21,0.3269649540560079
1091,0.32696058040203496
381,0.3267873556386276
380,0.3267873556386276
59,0.32662590597761854
3470,0.32661132922343034
973,0.326492114284799
2130,0.3264887400289878
1920,0.326451889983855
1981,0.3262885069202841
1989,0.3261167476527111
370,0.3260316203528823
586,0.32594896407616936
1068,0.3258787372262169
1151,0.32579311928987503
2895,0.3257486472290334
975,0.32573307296799625
2044,0.3257127545568662
3460,0.3257007056572081
3582,0.3257007056572081
1085,0.32568006494792745
2808,0.32553381993694214
2066,0.3250962837771638
708,0.32501379236152117
1926,0.3249648825361462
96,0.3249240028604223
1239,0.32491856610380465
941,0.3248184946316686
355,0.32478439946565224
2850,0.32477442700706494
1755,0.3247519095331422
1962,0.32467530443139925
2227,0.3246485479007662
3522,0.3245989925567922
3486,0.3245989925567922
3448,0.3245989925567922
1946,0.3243781141762836
1015,0.32434344990566183
1004,0.32433685102695325
947,0.32408172407991886
982,0.324017428288921
575,0.32394394246151464
1927,0.32392693598890826
2816,0.3239132857136696
2801,0.3239132857136696
2710,0.3238717031548669
2726,0.3238717031548669
2676,0.3238080856465541
688,0.32367745219817207
2766,0.3236713093409529
1005,0.32366845194856075
978,0.3236547583249825
1939,0.32343113344743557
2714,0.3233209607454963
972,0.3231426511307599
938,0.32306552123992976
3572,0.32288442407431484
2745,0.3228548071013992
2759,0.32281350798067127
966,0.32266802788940796
965,0.32266647943629884
62,0.3225901734846978
1916,0.32257057811453366
906,0.3225466765793465
2021,0.32253747687891715
3197,0.3224845045348096
2019,0.32247941527211854
1003,0.32246240477378935
55,0.3223175072677679
952,0.3222368814829314
1233,0.322146219051521
1022,0.322146219051521
1417,0.3221283707997501
1203,0.3219938796052466
950,0.3219938796052466
39,0.32192057080794123
392,0.3219096946404415
2747,0.32181057959689413
700,0.32176102300874
2998,0.32138414622232225
2727,0.32129009384993124
3134,0.32129009384993124
927,0.3210058969916356
2669,0.32090639429622514
698,0.3208812510695934
1039,0.32078515007639297
733,0.32077107935448435
2686,0.32074607015472756
77,0.3207069630524652
925,0.3206738428370207
949,0.3206356251879595
2804,0.32061779976010424
2684,0.32061779976010424
390,0.320614252654203
3498,0.3205644266381927
3588,0.3205644266381927
958,0.32056124766120164
903,0.32056124766120164
3006,0.32052161535949464
362,0.32046205912454157
365,0.32046205912454157
3461,0.3203592581746323
3507,0.32027246918295127
723,0.3201968823758833
977,0.32016220585757066
2720,0.31996225283253354
366,0.3199500318269036
574,0.319817664484585
998,0.3197923139785606
710,0.3196908907054566
913,0.3194370079580817
1943,0.31942016475061347
1963,0.3194111803247906
2070,0.31936501490028335
3471,0.3191620213138229
3472,0.31907790758766197
3455,0.31907790758766197
914,0.31897685149400906
1093,0.31897685149400906
1953,0.3188571843048349
1919,0.31881416358937187
2675,0.31865579864081317
940,0.31854898934248116
974,0.31854898934248116
933,0.31853319430143495
715,0.31850763485925293
761,0.31850763485925293
4022,0.31845400271471647
4010,0.31845400271471647
3990,0.31845400271471647
3987,0.31845400271471647
4008,0.31845400271471647
3983,0.31845400271471647
3982,0.31845400271471647
4006,0.31845400271471647
3985,0.31845400271471647
3981,0.31845400271471647
3984,0.31845400271471647
3992,0.31845400271471647
4015,0.31845400271471647
4001,0.31845400271471647
4035,0.31845400271471647
4024,0.31845400271471647
1928,0.31832488364163114
1929,0.31832116709932023
2884,0.3182816235784829
1921,0.31814299722433825
30,0.31809655649769686
1938,0.3179593516124509
1987,0.31795809461605656
729,0.31793114844994014
776,0.31793114844994014
825,0.31793114844994014
1944,0.31786770088244215
945,0.31782125742478023
60,0.31775750841930755
207,0.31775750841930755
63,0.31775750841930755
2798,0.3177219847641797
76,0.31743799536948053
1220,0.3173646336222771
3440,0.3173562226608746
1651,0.3171703189211627
363,0.31705248714927725
385,0.3170032209475935
2768,0.31687663670350025
1952,0.3166377921472662
922,0.3165986466643366
1058,0.3165986466643366
2746,0.31646925330336695
2673,0.31646925330336695
858,0.3163699613496515
891,0.3163699613496515
860,0.3163699613496515
857,0.3163699613496515
892,0.3163699613496515
883,0.3163699613496515
875,0.3163699613496515
859,0.3163699613496515
866,0.3163699613496515
2177,0.3162491436139116
1977,0.3162186713540674
1974,0.3162186713540674
1965,0.3162186713540674
2681,0.3161752527501296
2679,0.3161242561223363
2680,0.3161242561223363
1925,0.316118821424831
1455,0.3160289207227069
2687,0.3159391817064103
2674,0.3159391817064103
2080,0.3155727561144034
638,0.3152989950918635
613,0.3152989950918635
608,0.3152989950918635
607,0.3152989950918635
576,0.3152989950918635
674,0.3152989950918635
624,0.3152989950918635
668,0.3152989950918635
573,0.3152989950918635
577,0.3152989950918635
585,0.3152989950918635
581,0.3152989950918635
602,0.3152989950918635
934,0.31524731012254853
1942,0.3152325704992911
2442,0.3151759826668752
1913,0.3150976414064039
1057,0.31501648796504766
944,0.31501648796504766
964,0.31501648796504766
902,0.31481883358169954
989,0.31481883358169954
994,0.31481883358169954
1918,0.3144379559526866
353,0.3143804705985629
379,0.3141056762699671
360,0.3141056762699671
349,0.3141056762699671
358,0.3141056762699671
372,0.3141056762699671
550,0.3141056762699671
352,0.3141056762699671
386,0.3141056762699671
377,0.3141056762699671
354,0.3141056762699671
447,0.3141056762699671
350,0.3141056762699671
443,0.3141056762699671
357,0.3141056762699671
356,0.3141056762699671
735,0.31379860715801244
699,0.31379860715801244
750,0.31379860715801244
691,0.31379860715801244
749,0.31379860715801244
717,0.31379860715801244
801,0.31379860715801244
692,0.31379860715801244
744,0.31379860715801244
743,0.31379860715801244
707,0.31379860715801244
704,0.31379860715801244
687,0.31379860715801244
689,0.31379860715801244
690,0.31379860715801244
716,0.31379860715801244
693,0.31379860715801244
2718,0.3132225647720073
3230,0.3132225647720073
2696,0.3132225647720073
2672,0.3132225647720073
3183,0.3132225647720073
2662,0.3132225647720073
2860,0.3132225647720073
2722,0.3132225647720073
2788,0.3132225647720073
2857,0.3132225647720073
2774,0.3132225647720073
2963,0.3132225647720073
3031,0.3132225647720073
2855,0.3132225647720073
2667,0.3132225647720073
2663,0.3132225647720073
2715,0.3132225647720073
2685,0.3132225647720073
2805,0.3132225647720073
3268,0.3132225647720073
2799,0.3132225647720073
2664,0.3132225647720073
2886,0.3132225647720073
2661,0.3132225647720073
2671,0.3132225647720073
2926,0.3132225647720073
2666,0.3132225647720073
2691,0.3132225647720073
2733,0.3132225647720073
2842,0.3132225647720073
2933,0.3132225647720073
2712,0.3132225647720073
2732,0.3132225647720073
3071,0.3132225647720073
2668,0.3132225647720073
2700,0.3132225647720073
2713,0.3132225647720073
2665,0.3132225647720073
2682,0.3132225647720073
2736,0.3132225647720073
2847,0.3132225647720073
2670,0.3132225647720073
2695,0.3132225647720073
2776,0.3132225647720073
3653,0.31303100500242453
3853,0.31303100500242453
3575,0.31303100500242453
3539,0.31303100500242453
3447,0.31303100500242453
3717,0.31303100500242453
3438,0.31303100500242453
3458,0.31303100500242453
3798,0.31303100500242453
3442,0.31303100500242453
3544,0.31303100500242453
3589,0.31303100500242453
3875,0.31303100500242453
3492,0.31303100500242453
3619,0.31303100500242453
3483,0.31303100500242453
3465,0.31303100500242453
3935,0.31303100500242453
3502,0.31303100500242453
3729,0.31303100500242453
3450,0.31303100500242453
3489,0.31303100500242453
3446,0.31303100500242453
3650,0.31303100500242453
3974,0.31303100500242453
3457,0.31303100500242453
3856,0.31303100500242453
3879,0.31303100500242453
3445,0.31303100500242453
3444,0.31303100500242453
3746,0.31303100500242453
3441,0.31303100500242453
3463,0.31303100500242453
3801,0.31303100500242453
3479,0.31303100500242453
3854,0.31303100500242453
3820,0.31303100500242453
3439,0.31303100500242453
3473,0.31303100500242453
3478,0.31303100500242453
3459,0.31303100500242453
3467,0.31303100500242453
3537,0.31303100500242453
3709,0.31303100500242453
3451,0.31303100500242453
3452,0.31303100500242453
3733,0.31303100500242453
3477,0.31303100500242453
3748,0.31303100500242453
3704,0.31303100500242453
3494,0.31303100500242453
3560,0.31303100500242453
3443,0.31303100500242453
3570,0.31303100500242453
3453,0.31303100500242453
3503,0.31303100500242453
2079,0.31303022482480186
1933,0.31303022482480186
1930,0.31303022482480186
2008,0.31303022482480186
2051,0.31303022482480186
1969,0.31303022482480186
2106,0.31303022482480186
1960,0.31303022482480186
1961,0.31303022482480186
1982,0.31303022482480186
1914,0.31303022482480186
1923,0.31303022482480186
1934,0.31303022482480186
2100,0.31303022482480186
1937,0.31303022482480186
2596,0.31303022482480186
1956,0.31303022482480186
2470,0.31303022482480186
1950,0.31303022482480186
2048,0.31303022482480186
2034,0.31303022482480186
2178,0.31303022482480186
1915,0.31303022482480186
2195,0.31303022482480186
1996,0.31303022482480186
2269,0.31303022482480186
1924,0.31303022482480186
2483,0.31303022482480186
1917,0.31303022482480186
1949,0.31303022482480186
2569,0.31303022482480186
2457,0.31303022482480186
2094,0.31303022482480186
2382,0.31303022482480186
1,0.31300226676391707
160,0.31300226676391707
4,0.31300226676391707
120,0.31300226676391707
52,0.31300226676391707
305,0.31300226676391707
209,0.31300226676391707
18,0.31300226676391707
86,0.31300226676391707
36,0.31300226676391707
45,0.31300226676391707
210,0.31300226676391707
17,0.31300226676391707
8,0.31300226676391707
244,0.31300226676391707
50,0.31300226676391707
14,0.31300226676391707
215,0.31300226676391707
292,0.31300226676391707
33,0.31300226676391707
23,0.31300226676391707
3,0.31300226676391707
64,0.31300226676391707
27,0.31300226676391707
71,0.31300226676391707
35,0.31300226676391707
90,0.31300226676391707
287,0.31300226676391707
97,0.31300226676391707
24,0.31300226676391707
81,0.31300226676391707
16,0.31300226676391707
10,0.31300226676391707
37,0.31300226676391707
47,0.31300226676391707
7,0.31300226676391707
166,0.31300226676391707
145,0.31300226676391707
6,0.31300226676391707
12,0.31300226676391707
70,0.31300226676391707
335,0.31300226676391707
234,0.31300226676391707
15,0.31300226676391707
153,0.31300226676391707
154,0.31300226676391707
233,0.31300226676391707
11,0.31300226676391707
58,0.31300226676391707
34,0.31300226676391707
74,0.31300226676391707
46,0.31300226676391707
114,0.31300226676391707
5,0.31300226676391707
2,0.31300226676391707
13,0.31300226676391707
68,0.31300226676391707
216,0.31300226676391707
43,0.31300226676391707
49,0.31300226676391707
32,0.31300226676391707
1053,0.3125122143863196
956,0.3125122143863196
1031,0.3125122143863196
959,0.3125122143863196
897,0.3125122143863196
1206,0.3125122143863196
924,0.3125122143863196
937,0.3125122143863196
910,0.3125122143863196
943,0.3125122143863196
911,0.3125122143863196
899,0.3125122143863196
898,0.3125122143863196
970,0.3125122143863196
1395,0.3125122143863196
951,0.3125122143863196
1386,0.3125122143863196
918,0.3125122143863196
1262,0.3125122143863196
1065,0.3125122143863196
1200,0.3125122143863196
1581,0.3125122143863196
1027,0.3125122143863196
901,0.3125122143863196
932,0.3125122143863196
996,0.3125122143863196
1162,0.3125122143863196
916,0.3125122143863196
900,0.3125122143863196
1560,0.3125122143863196
1466,0.3125122143863196
1046,0.3125122143863196
1176,0.3125122143863196
987,0.3125122143863196
1157,0.3125122143863196
935,0.3125122143863196
1050,0.3125122143863196
1834,0.3125122143863196
907,0.3125122143863196
928,0.3125122143863196
909,0.3125122143863196
1276,0.3125122143863196
1430,0.3125122143863196
929,0.3125122143863196
923,0.3125122143863196
1002,0.3125122143863196
985,0.3125122143863196
1270,0.3125122143863196
1145,0.3125122143863196
920,0.3125122143863196
1096,0.3125122143863196
1071,0.3125122143863196
1008,0.3125122143863196
926,0.3125122143863196
1510,0.3125122143863196
1558,0.3125122143863196
1119,0.3125122143863196
686,0.3122374200577238
0,0.3122374200577238
