User,Triangle Count
1912,30025
107,26750
2347,16863
2266,16174
2206,15844
2543,15502
2233,15471
2464,15213
2142,15165
2218,15165
2078,15157
2123,14982
1993,14947
2410,14926
2244,14863
2507,14858
2340,14784
2240,14752
2229,14738
1985,14670
2088,14572
2073,14513
2220,14479
2131,14441
2059,14429
2604,14427
2309,14404
2590,14403
2369,14310
2611,14261
2602,14207
2607,14116
2090,14066
2188,14047
1684,14025
2201,13984
2560,13936
2586,13876
1983,13872
1946,13839
1943,13819
2324,13755
2601,13755
2150,13754
2118,13749
1938,13720
2172,13671
1917,13635
2030,13625
1962,13589
2331,13535
2624,13518
2625,13465
2593,13429
2290,13408
2564,13364
2275,13360
2542,13303
2428,13299
2064,13289
2615,13259
2184,13045
2104,12929
2414,12869
1888,12842
2323,12828
2103,12797
2326,12738
2500,12707
2271,12695
2139,12680
2492,12480
2354,12413
2395,12296
2600,12291
2381,12278
2339,12261
2093,12250
2409,12248
1984,12226
2356,12176
2045,12145
2526,12139
1800,12017
1971,11976
2376,11951
2630,11900
2043,11845
2553,11822
2140,11736
1979,11670
2033,11615
2655,11574
2374,11557
2124,11475
1663,11452
2200,11398
2363,11397
2352,11359
2460,11313
2190,11306
2278,11302
2638,11285
2108,11243
1352,11220
2578,11127
2559,11073
2520,10903
1966,10874
2074,10856
2423,10847
2549,10809
2619,10646
2404,10583
2069,10536
1199,10497
1431,10441
2446,10401
2482,10386
2037,10363
2370,10360
2550,10336
2020,10331
1918,10302
2154,10295
2121,10271
1730,10205
2308,10115
2112,10091
1589,9934
2253,9889
2299,9782
2408,9756
2005,9710
2654,9605
2573,9603
1746,9599
1929,9543
2276,9525
2551,9509
2561,9502
2095,9484
2348,9396
2257,9347
2504,9270
1584,9207
2359,9195
1941,9173
1833,9086
1126,9069
1986,8969
2433,8958
1804,8955
1827,8933
1768,8914
2122,8857
2083,8814
1390,8809
1714,8746
2430,8679
2468,8614
1621,8562
1612,8539
2040,8536
2307,8423
1707,8410
2495,8358
1559,8344
1078,8336
2546,8277
2386,8257
2212,8252
2539,8170
2111,8156
1377,8146
2521,8145
1399,8009
2063,7987
1376,7981
1613,7908
2469,7883
2384,7842
2086,7777
2115,7749
2485,7743
2109,7702
1997,7663
2575,7589
1610,7576
1835,7570
1211,7564
2598,7477
2216,7420
2199,7369
1516,7306
2081,7239
1622,7217
1086,7204
1391,7201
2334,7139
1551,7086
2646,7085
2467,7078
1059,7017
1577,7006
2054,6993
2261,6963
2556,6960
2084,6940
1367,6898
1839,6882
1471,6879
2623,6874
2077,6835
2087,6796
2165,6723
1185,6687
2187,6651
946,6639
2484,6630
2328,6609
2046,6608
1184,6603
2283,6595
1953,6502
925,6483
1554,6460
1736,6455
2237,6449
2047,6406
1925,6379
1879,6359
2329,6343
1945,6321
2032,6277
1799,6269
2282,6265
2333,6221
1603,6143
2506,6129
993,6061
2336,6059
2007,6051
2153,6019
1522,5975
2418,5920
2579,5893
1017,5829
2098,5755
2138,5738
1557,5716
1662,5656
2289,5642
2510,5635
1076,5632
2306,5622
2068,5617
1132,5578
2511,5553
2555,5537
1146,5531
2471,5514
1793,5512
2292,5500
2631,5461
2183,5458
2477,5426
1420,5411
1331,5408
2552,5377
1153,5353
1006,5338
1238,5335
2133,5325
1107,5289
2224,5234
2463,5231
916,5182
1813,5145
1669,5143
1604,5135
2279,5117
2563,5091
2102,5032
2629,5009
1250,4989
2149,4976
1447,4973
1335,4970
2532,4962
2489,4933
1717,4929
2071,4910
1816,4883
2509,4867
2300,4861
2461,4856
1456,4846
1920,4816
3437,4813
1823,4810
1598,4808
1491,4800
1488,4752
1757,4730
1256,4716
1750,4707
2649,4707
2072,4696
1222,4689
2241,4649
1668,4592
2319,4581
1079,4563
1547,4559
1329,4545
2125,4545
1665,4541
2592,4533
1902,4485
2491,4459
1267,4449
1509,4429
2213,4429
1269,4402
1791,4384
1926,4342
2117,4339
2574,4336
2302,4329
1230,4312
1689,4305
1849,4305
2294,4303
483,4294
1004,4294
1341,4289
2039,4261
2196,4254
1101,4244
2060,4244
2056,4239
2567,4238
1718,4237
1125,4221
1361,4218
2180,4209
1117,4207
2247,4201
1255,4200
2174,4186
980,4175
966,4139
2327,4114
1948,4111
1868,4089
1467,4087
1330,4077
1721,4075
2351,4066
1867,4062
1947,4060
2052,4054
1683,4003
2223,3989
2591,3985
2338,3974
1752,3944
2053,3937
2344,3928
2617,3924
2127,3922
947,3921
1370,3906
1175,3901
1842,3894
1959,3883
2028,3882
2169,3880
1291,3875
1172,3859
2194,3856
1608,3854
2554,3830
2210,3790
1619,3789
1570,3784
1597,3753
1302,3743
1809,3740
1761,3726
2179,3725
2839,3719
1416,3688
1124,3674
1520,3671
2451,3661
1617,3657
1735,3656
2268,3638
1530,3612
2372,3604
2643,3602
2582,3589
1600,3584
1675,3583
2038,3570
2250,3564
2398,3546
2597,3508
3363,3508
2642,3489
2332,3484
2392,3466
1563,3452
1243,3441
2462,3410
2407,3395
2533,3373
1932,3373
1712,3373
2164,3372
2508,3352
1083,3294
2176,3279
1163,3252
348,3212
921,3208
1191,3206
1465,3198
953,3193
1989,3189
2475,3187
1623,3183
1963,3175
1886,3173
1643,3168
2419,3144
2042,3133
1620,3119
2458,3106
1826,3101
1810,3093
1789,3085
2353,3081
978,3072
2616,3054
2436,3043
1149,3040
896,3040
1339,3034
2246,3026
2203,3023
1214,3015
2754,3014
1277,3014
960,3013
1898,3008
1271,2994
1940,2986
2189,2964
1173,2944
2499,2939
2191,2897
2273,2880
1205,2879
2588,2878
2148,2874
1955,2871
1741,2866
1048,2834
3101,2833
136,2821
2010,2799
2512,2798
1864,2796
3082,2774
1288,2771
967,2764
2135,2756
2608,2747
2151,2739
2377,2732
1242,2719
1181,2716
2498,2716
2966,2711
3078,2709
2742,2707
2394,2700
3426,2697
2143,2679
3232,2671
1305,2671
1128,2669
2537,2656
952,2630
1156,2610
997,2597
1409,2593
2254,2580
1344,2557
2877,2556
2986,2538
1235,2524
0,2519
2420,2514
2669,2503
2606,2501
2134,2495
1104,2470
934,2468
1198,2468
2516,2466
1483,2461
2132,2455
1204,2455
1605,2444
1637,2415
3397,2408
2944,2398
2478,2393
1380,2392
3291,2385
3434,2384
1289,2373
1003,2368
2782,2360
1459,2353
1345,2348
2786,2342
2429,2336
1685,2334
2026,2332
1795,2328
2144,2318
3116,2312
376,2310
1609,2310
1861,2307
1819,2302
2434,2301
2343,2294
1449,2287
2136,2287
2906,2278
2661,2272
3387,2265
2589,2262
1583,2259
1024,2230
2594,2229
3280,2212
3320,2207
1334,2202
2956,2201
2055,2197
1192,2193
2755,2190
2002,2182
3201,2182
2960,2182
2694,2174
1954,2159
2793,2156
1160,2149
1753,2141
1737,2140
2916,2135
1659,2134
1845,2133
3090,2126
1322,2112
1916,2097
2719,2097
2315,2087
2750,2083
3033,2080
1462,2077
2927,2071
2128,2068
2058,2066
1290,2050
1580,2048
1786,2045
2161,2043
3026,2032
475,2030
2267,2027
1388,2025
3252,2018
1014,2014
2679,2011
3035,1999
3132,1994
3348,1986
2910,1977
2653,1976
1783,1972
999,1969
1939,1966
3000,1953
2287,1941
1539,1934
1573,1931
2778,1925
1272,1923
917,1922
1479,1921
2676,1920
2777,1917
1359,1909
3417,1904
1480,1900
1632,1892
3351,1889
2664,1888
517,1888
1652,1885
3051,1881
3022,1876
3226,1873
2368,1872
2863,1865
2757,1865
2800,1859
1653,1858
1049,1858
1688,1853
1590,1844
1628,1824
1227,1815
1026,1814
1323,1800
2849,1795
1596,1793
2445,1792
2399,1789
3330,1783
3096,1776
1209,1770
2872,1769
1312,1766
2866,1763
1375,1758
428,1754
1207,1742
2890,1741
559,1726
1636,1712
2928,1711
3054,1709
2915,1707
1591,1698
414,1698
1402,1689
2943,1685
3049,1680
373,1678
1899,1670
2827,1670
2925,1667
2828,1666
906,1664
686,1661
1871,1659
2472,1657
1351,1653
513,1653
1067,1651
3284,1645
1075,1641
1280,1637
2833,1636
353,1634
1994,1630
1891,1620
927,1614
2867,1613
3056,1606
412,1603
3174,1598
1742,1594
3150,1588
2101,1582
2913,1580
2391,1578
1893,1568
1298,1562
1796,1562
366,1561
2062,1559
1287,1555
1857,1553
561,1551
3339,1551
3344,1548
3195,1545
3152,1543
2396,1533
1032,1531
2905,1530
2674,1524
1639,1520
2909,1518
2465,1518
2911,1516
484,1515
2939,1510
2264,1506
1611,1498
3120,1494
3347,1489
1661,1488
3104,1479
1729,1479
3324,1475
2864,1470
2536,1470
2920,1469
1347,1468
3277,1461
363,1457
2698,1454
566,1453
1231,1452
2235,1448
3247,1437
3064,1435
982,1432
1538,1427
3038,1426
1028,1425
1040,1416
1576,1410
2438,1408
3108,1407
1470,1405
1457,1394
2862,1391
1182,1386
3267,1379
2973,1377
2738,1370
3076,1367
2501,1366
2919,1365
1340,1356
1614,1353
2603,1352
1135,1351
1877,1349
497,1340
3169,1339
2969,1337
1644,1336
1282,1336
3350,1335
3297,1333
2716,1327
1970,1326
983,1322
2873,1321
1029,1319
1475,1314
3185,1312
3239,1311
2171,1303
2683,1302
3060,1299
1130,1298
957,1295
3362,1290
2364,1289
1715,1281
400,1281
1100,1280
1820,1280
506,1280
465,1280
2304,1278
553,1277
580,1274
1811,1274
3149,1272
2417,1270
500,1268
3084,1267
1951,1266
2689,1262
1426,1260
1261,1257
3098,1256
1047,1254
637,1253
2985,1249
2853,1248
431,1248
1358,1244
1972,1244
1528,1244
538,1243
2991,1240
2880,1225
3396,1225
942,1218
395,1218
1472,1218
2940,1217
1535,1216
3596,1214
438,1212
2992,1209
3938,1202
2243,1201
2912,1199
1066,1199
525,1196
1148,1193
1691,1192
1373,1188
3146,1186
1772,1186
1782,1184
1129,1181
2325,1174
2293,1172
524,1171
1495,1170
2869,1170
3070,1170
526,1168
370,1165
2280,1163
1158,1161
2666,1160
1995,1160
1981,1159
1285,1156
3433,1156
3545,1156
2232,1153
1964,1149
1036,1148
1765,1148
1515,1145
3172,1139
3419,1138
374,1135
1123,1133
1056,1132
3119,1129
2951,1125
2001,1120
1973,1119
3198,1118
417,1116
2901,1108
492,1106
2609,1103
1336,1103
1716,1102
1099,1102
1019,1101
1082,1100
2717,1093
1110,1089
1413,1086
2815,1086
1021,1084
544,1079
3182,1072
1724,1072
3106,1072
1423,1069
1201,1068
1542,1067
2198,1067
3113,1063
1502,1061
1396,1059
1292,1056
2215,1056
2706,1055
2974,1055
1020,1055
1894,1051
3145,1049
1824,1049
56,1047
2652,1047
606,1044
3830,1044
975,1042
3416,1041
3154,1040
3142,1038
1523,1036
507,1032
1680,1032
67,1030
1284,1018
271,1017
2285,1016
2284,1014
1257,1008
828,1007
2937,1003
2988,1002
3381,1001
2385,997
2994,997
378,995
1379,995
3179,994
2311,993
514,987
1927,986
1112,983
2620,983
1980,982
2390,980
2258,979
932,975
3332,973
2796,971
2748,970
2640,970
3391,968
2538,967
1655,967
1320,967
2547,965
3321,962
391,961
3073,954
1587,954
1074,950
456,950
1919,945
1862,943
995,939
2365,938
26,937
3040,937
2657,935
3115,935
3240,934
3102,929
3065,928
2075,928
1219,928
3293,927
1221,926
3406,926
1102,926
2645,925
1432,921
3021,918
2729,917
2479,914
436,910
2897,908
2024,906
3047,906
2763,905
1571,903
2006,899
1751,896
1998,889
2003,889
1454,888
460,887
1070,884
3335,880
1009,880
954,878
1536,873
2330,872
2018,872
1273,868
2116,867
503,867
3345,864
2781,864
1054,862
3360,861
2765,860
3355,860
3184,859
3206,857
3378,854
1404,854
2773,853
2810,853
902,852
2259,852
651,851
1120,850
3220,849
2993,849
1574,848
515,847
1448,846
2680,839
252,839
3633,837
402,836
3604,833
3265,832
567,831
2989,830
542,830
3004,829
1935,828
897,827
981,824
1841,821
1647,821
1166,819
1844,819
461,815
3017,814
1991,814
1338,812
1703,811
719,806
2378,805
713,804
805,803
1722,799
423,799
2730,793
2022,792
1293,791
3029,790
1195,787
2647,787
1645,783
1540,783
2137,780
2945,779
3085,779
2936,775
2004,775
2749,774
2159,774
1437,774
1389,774
1754,774
408,774
1914,773
2061,772
2202,771
2970,769
3684,769
2894,768
705,767
1828,766
2648,765
1734,763
3851,762
2447,761
1723,761
1630,760
1018,759
1366,757
493,757
563,757
1060,755
122,753
1859,751
2741,749
1832,748
2110,748
322,746
1732,741
2753,736
2904,734
1108,728
1872,728
21,726
3838,722
277,721
1427,721
2415,718
1504,717
3384,716
239,716
432,714
2583,714
1279,708
824,706
3261,703
3948,700
520,700
1159,699
823,698
3158,697
1709,694
1080,694
2222,694
3364,693
200,693
3611,693
1812,692
2770,692
1393,691
1275,691
1382,689
1315,688
2929,685
3756,684
203,684
2724,683
25,677
3224,676
527,676
3435,675
3411,675
1882,674
1923,673
3019,673
3025,673
959,672
1303,671
2896,670
3299,669
1572,668
641,665
2027,664
1237,664
694,663
3577,663
2659,663
1873,661
1180,661
1229,660
591,657
984,656
1525,656
1582,656
745,655
1068,650
1616,648
3501,648
830,647
930,644
1092,640
2367,640
1720,639
1052,639
2211,639
2875,637
2756,634
9,634
3002,634
2031,632
2743,631
988,630
1122,630
2387,628
1309,625
2576,625
2473,624
404,624
3804,621
98,617
3117,614
2931,613
1485,612
1876,611
3233,608
3488,607
3734,606
3824,603
2633,602
3456,602
3140,600
3495,599
3366,597
2225,597
1179,596
1513,593
2627,591
3316,591
1245,589
941,589
1469,587
3342,586
781,585
2874,584
2057,584
2221,581
419,579
2518,578
2585,577
3353,576
304,575
2009,573
3386,572
2239,571
2192,569
3800,569
1113,568
1524,566
1190,564
2806,563
3162,560
1365,559
3877,558
2313,558
3052,558
1903,558
2011,556
697,556
1398,556
3449,555
2681,555
2345,553
1281,553
747,551
1550,550
834,550
3274,549
1487,548
1482,547
2097,546
545,546
2449,544
119,543
2835,542
1957,542
3027,541
2459,540
1532,540
3188,539
3790,539
2720,538
2660,538
898,535
2636,534
3089,534
1324,533
3014,533
1374,532
853,530
523,530
1692,529
1848,528
2274,526
1041,525
724,524
1085,523
1706,520
2946,520
1733,518
2610,517
3204,515
188,514
1682,513
537,513
1837,513
2157,512
444,511
1259,511
199,510
3448,510
1931,507
1565,504
3238,503
556,502
1496,502
2502,499
2494,496
1435,495
3968,494
1215,493
1548,491
2780,490
3677,490
1895,490
170,488
315,487
1115,486
1595,486
1097,486
3640,486
2712,485
1216,483
392,483
3258,483
3288,483
3257,482
1118,480
142,479
2639,479
3111,478
360,477
2297,476
1318,476
3514,476
1807,476
3966,475
1460,474
1766,473
827,473
3168,472
439,472
1051,471
186,471
1015,469
285,468
1349,467
3256,467
3137,465
1921,465
3971,465
3250,465
752,463
3926,463
901,462
1332,461
1770,461
2226,460
1392,458
3692,458
3412,458
1438,458
3287,456
2519,455
3586,453
2658,452
2346,451
3797,450
1798,450
2337,449
2823,448
1787,447
688,447
325,446
1333,445
1533,445
3077,444
3301,444
1508,443
1155,443
3136,443
3114,442
1452,442
1863,442
2147,439
903,439
3924,433
2092,433
3298,432
3399,431
2887,431
1673,431
3295,430
387,429
1578,428
1260,428
1278,428
936,425
1517,424
1378,424
1976,424
3576,423
280,422
695,422
3860,421
963,420
1601,420
113,419
1355,418
452,418
924,416
1958,416
669,414
3521,414
2416,413
1884,412
1880,412
3605,411
2209,409
3528,409
3902,409
3962,409
3207,407
1942,405
2155,404
1851,404
1635,404
479,404
815,402
1843,402
3793,401
430,401
2126,401
1468,400
784,400
3403,400
3731,400
1369,399
422,399
496,399
3079,399
2021,396
1316,396
388,396
948,395
1881,395
2613,394
3272,394
1740,393
1968,393
2672,392
1327,392
1236,392
989,392
1744,392
3737,391
1638,391
1999,391
3593,390
726,390
2924,390
1987,388
3506,388
3166,387
1371,387
3087,386
1217,385
1258,384
40,383
3253,383
3584,382
1794,382
3214,381
332,380
2000,380
842,379
1348,379
3672,378
2950,377
1677,377
172,377
3302,376
3687,375
1568,375
2322,375
1725,375
3702,374
992,374
703,374
969,374
3518,373
2977,373
3228,370
683,370
604,370
1473,369
1514,369
2525,369
592,368
2476,368
2708,367
1407,367
3385,366
773,366
944,366
1960,365
2758,364
1569,364
3873,363
3842,363
3442,362
2953,362
1634,362
1687,361
2318,361
463,361
3422,360
3930,359
323,359
3135,359
1446,358
3674,358
2850,358
1210,357
1549,357
2145,356
409,356
800,356
1699,356
2728,356
3023,356
3086,355
355,354
1451,353
1405,353
109,353
1649,353
971,353
2361,352
614,352
3625,352
1507,351
1774,351
919,351
766,351
1109,350
398,350
272,350
3369,349
1406,348
2626,348
3841,347
3906,346
1313,345
397,345
2955,345
819,344
1232,343
2529,343
2907,342
2025,342
2488,342
3455,341
1728,341
2637,340
482,340
3951,339
1878,339
555,339
1137,339
118,338
2379,337
2976,336
3213,336
1767,335
2366,334
313,334
938,334
579,334
261,334
2787,333
2406,333
2932,333
2665,332
394,331
2785,330
368,330
1037,329
3118,328
3629,328
3296,327
557,327
3557,326
487,326
1081,326
511,326
2296,325
1142,325
810,324
342,324
780,323
1319,323
1606,323
3858,322
3036,322
1188,321
774,321
389,321
1624,320
1763,320
728,319
1512,318
2242,317
3794,316
2425,315
3123,314
1907,313
471,312
1114,312
760,310
1702,309
169,309
3212,308
3884,308
820,308
3599,308
531,308
1001,307
3758,306
1541,305
1778,305
1350,305
13,303
1846,303
104,302
1493,301
3196,300
2371,300
1189,300
698,299
1695,299
1300,298
570,298
1686,298
434,297
3177,297
3400,296
696,296
2881,295
2675,295
1044,294
1429,294
1381,292
3046,292
3129,292
2432,292
2908,291
3263,291
913,290
1136,290
1299,290
3833,289
3921,288
1360,288
3542,288
3191,287
3011,287
2067,287
3558,287
3651,286
547,286
829,286
2163,285
1011,285
1567,284
573,284
1304,283
2393,283
2871,282
3219,281
3826,281
3365,280
1543,277
2440,277
504,276
420,276
2049,276
3680,275
2662,274
1116,274
1790,274
1648,273
2544,273
236,273
1821,273
512,272
2435,272
1164,272
1225,271
3304,270
1183,270
1555,270
3525,269
3486,269
3722,268
1944,268
2684,268
2701,268
3540,268
1265,267
3264,267
2448,267
3377,266
2914,266
2557,266
2129,266
1545,265
3730,265
2731,265
3810,264
2236,264
1307,264
2231,264
3234,264
2317,264
2673,263
630,262
731,261
2272,261
2865,261
211,261
754,260
583,260
3900,259
654,259
473,257
2829,256
958,255
3187,255
2303,255
1226,255
1310,253
3243,253
3107,253
1010,253
223,253
3303,252
2091,252
488,252
3822,250
627,249
3609,249
658,249
659,249
3728,249
578,249
2612,248
1314,248
3005,248
2362,247
3327,247
662,247
968,247
3721,247
3713,246
847,246
1511,246
1131,246
1444,246
1415,245
3835,245
3346,244
600,243
3740,243
661,243
3529,243
643,243
3475,243
1904,242
1529,242
645,242
3829,242
291,240
1592,240
2705,240
3705,239
615,239
1626,239
2854,239
2843,239
1503,238
2355,238
2035,238
2846,238
1039,238
1556,237
3867,236
670,236
2029,236
3693,235
367,235
856,235
1975,234
82,234
2797,233
3569,233
560,233
3553,233
640,233
1694,233
1911,232
2234,232
2530,232
1705,232
3072,232
3710,232
2141,231
3945,231
2745,231
2335,230
599,229
2628,229
1167,228
675,228
1909,228
546,228
3907,227
3711,227
3943,226
3590,226
2840,226
1831,226
2713,226
1553,226
128,225
3262,225
213,225
3395,225
915,225
265,225
548,224
3886,224
1625,224
3635,224
681,223
