User,Triangle Count
1806,223
1764,222
2571,222
908,222
1825,221
1866,221
2718,220
764,220
1897,220
1458,220
577,220
2761,220
1343,219
2958,219
609,218
718,218
3718,218
3034,218
1500,217
3947,217
840,217
3160,217
3636,216
1408,216
1519,216
297,216
396,214
2228,214
3285,213
1012,213
3869,212
2987,212
3001,212
619,212
451,211
1850,211
653,211
2044,211
2496,210
455,210
787,210
141,210
632,209
3750,209
2050,208
2566,208
354,208
3176,208
3568,207
1425,207
1170,207
635,206
650,206
2397,206
1505,206
708,206
582,205
3255,204
814,204
1900,204
3170,204
2921,203
687,203
3100,203
922,202
3753,202
3828,202
3041,202
1494,201
1928,201
1072,201
3714,201
1428,200
3578,200
3469,200
3480,199
2065,199
976,199
739,199
2996,198
1439,198
1593,198
1196,197
519,197
1679,197
224,197
1885,196
680,196
352,195
849,195
3225,195
3782,194
2427,194
3969,194
1464,194
334,193
2783,193
2295,192
1875,192
2480,192
2350,192
489,192
3209,191
1671,191
2751,191
1773,191
3464,191
1836,190
494,189
2411,189
3706,188
536,188
636,188
1063,188
1738,188
3013,187
1818,187
2085,187
933,187
1704,187
1681,186
232,186
1747,186
346,186
3062,185
3039,185
2775,185
481,184
2733,184
3260,184
3097,184
1363,183
738,183
2892,183
3738,183
3010,182
1629,182
977,182
3394,182
238,181
3018,181
445,181
1489,181
2107,180
1121,180
3527,179
1815,179
53,178
3463,177
359,176
3497,176
727,176
3203,176
185,175
3870,175
596,174
1615,174
1433,174
644,174
2739,174
1139,173
597,173
617,173
1306,173
838,173
249,173
415,172
3231,172
3237,172
1910,171
2173,171
2383,171
949,171
3634,170
62,170
3440,170
3016,170
1357,170
1769,169
595,169
1246,168
3273,168
1069,168
2089,168
1801,167
72,167
3460,167
972,167
1497,166
1421,166
3471,166
1870,165
3466,165
2663,165
242,165
2310,164
161,164
1212,164
797,164
3656,163
1803,163
92,163
3379,163
1025,162
792,162
3148,161
3509,161
3080,161
2389,161
3193,161
2711,161
1588,161
3438,160
361,160
2687,160
3670,160
3643,160
2208,158
2342,158
2096,158
3559,157
1672,157
2286,155
1727,155
495,155
1286,155
1296,155
2497,154
817,154
2540,154
962,154
994,154
94,154
2214,154
1633,153
1400,153
964,153
2845,152
1337,152
1311,152
2412,151
1771,151
3915,151
1858,151
677,151
369,150
3163,150
1064,150
3761,150
2715,150
3032,150
3415,149
3526,149
2023,149
1785,149
450,148
1144,148
2644,148
3491,148
1988,147
3505,147
3617,147
1667,147
3356,147
2830,147
1453,147
1906,146
1274,146
458,146
3980,146
1410,145
1660,145
618,145
3956,144
3618,144
180,144
706,144
1035,143
2918,143
625,143
302,143
3390,143
101,142
1743,142
845,142
3259,142
1321,142
665,141
194,141
2036,140
3891,140
2967,140
2891,140
510,140
3667,140
421,140
684,139
312,139
647,139
516,139
3831,138
1440,138
3318,138
678,137
2981,137
3420,137
807,137
204,136
1228,136
2670,136
266,135
1294,135
1484,135
711,135
3591,135
3933,134
2779,134
474,134
3608,134
2668,134
1436,134
1247,134
3852,133
59,133
589,133
3628,133
3707,132
3325,132
3768,132
3498,132
80,132
2978,132
2948,131
308,131
3862,131
2703,131
2794,131
3286,131
1656,130
3337,130
299,130
1618,130
3845,130
3468,130
3642,130
457,130
1847,130
2832,130
3007,129
41,129
3747,129
3313,129
3500,129
1186,129
3697,129
3836,129
3538,129
2531,128
2474,128
2400,128
3743,128
3725,128
1091,128
1666,128
418,127
3241,127
403,127
3462,127
3341,127
2016,127
2635,126
3896,126
2686,126
3236,126
375,126
3331,126
676,126
601,125
3309,125
3627,125
3554,125
565,125
2650,125
3199,125
3913,125
862,124
1781,124
1534,124
3382,124
770,123
2836,123
1936,123
1913,123
3493,123
701,123
469,123
2622,123
2314,123
254,123
1283,123
3972,122
303,122
2999,122
3850,122
603,122
3774,122
2249,122
3957,121
990,121
134,121
3759,121
416,121
1328,121
3791,121
835,121
3868,121
3776,121
2572,120
3508,120
2186,120
2349,120
2959,119
554,119
324,119
3615,119
3757,119
2197,118
2768,118
2844,118
1990,118
3020,118
357,118
3918,117
2972,117
2170,117
3458,117
758,117
2019,117
3450,117
2207,117
2486,117
605,117
3837,116
2160,116
3510,116
3623,116
462,116
2841,116
1095,115
3786,115
1698,115
276,115
3519,115
3443,115
1187,114
3587,114
2341,114
1213,114
326,114
3008,114
518,114
1106,114
2851,114
1526,114
2618,113
3579,113
3719,113
3909,113
3465,113
55,113
2879,112
2984,112
793,112
115,112
809,112
3294,111
3248,111
3414,111
3764,111
2917,110
3752,110
3648,110
3423,110
31,110
424,110
1174,110
3473,110
734,109
2889,109
1424,109
1719,109
3571,109
3573,109
2120,109
2444,109
1784,109
3478,109
1308,109
2248,109
3124,109
2401,109
3283,108
3314,108
24,108
551,108
3319,108
3735,108
2413,108
158,107
558,107
2534,107
212,107
926,107
123,106
1141,106
3646,106
2146,106
248,106
3741,106
2503,106
3103,106
1169,106
1241,105
3920,105
1356,105
2690,105
685,104
446,104
3139,104
772,104
755,103
2641,103
3698,103
187,103
2426,103
620,103
2320,103
848,103
3903,102
2312,102
666,102
779,102
3960,102
1325,101
3785,101
3223,101
3975,101
3221,101
2076,101
3109,101
3708,101
3825,101
2577,101
320,101
2784,101
2156,100
2947,100
664,100
331,100
623,100
2772,100
598,100
2982,100
3601,99
1779,99
486,99
3898,99
330,99
783,98
1412,98
3485,98
709,98
3058,98
329,98
611,98
3517,97
543,97
3695,97
3189,97
3883,97
184,97
1098,97
3562,97
3479,97
343,97
3649,97
3613,97
3821,96
1805,96
3866,96
3815,96
3889,96
425,96
3655,95
1418,95
231,95
2305,95
1033,95
1478,95
362,94
3430,94
3912,94
2764,94
1561,94
1127,93
3802,93
2807,93
3474,92
2702,92
2587,92
66,92
413,92
3690,91
3194,91
3306,91
339,91
748,91
1756,91
3186,90
133,90
3534,90
116,90
3696,90
1992,90
2454,90
3452,90
509,90
1978,90
281,89
3371,89
576,89
2403,89
197,89
2288,89
2185,89
3476,89
2270,89
1566,89
965,89
3410,89
1152,89
3472,88
127,88
2513,88
3359,88
3739,88
1965,88
3421,88
3380,87
2949,87
2012,87
2291,87
3917,87
3602,86
3685,86
1585,86
3,86
3967,86
1676,86
3516,86
2737,86
3042,86
2809,85
3762,85
426,85
1700,85
737,85
3178,85
3081,85
3927,84
3481,84
3523,84
2870,84
284,84
3715,84
1249,84
777,84
1005,83
2581,83
3675,83
2746,83
3874,83
3068,83
1658,83
1575,83
350,83
3275,83
795,83
3701,83
3499,82
1062,82
634,82
3567,82
2934,82
7,82
3167,82
2983,82
3595,81
741,81
1450,81
2726,81
2570,81
633,80
148,80
940,80
3683,80
3563,80
470,80
616,80
1165,80
1745,80
778,79
970,79
1223,79
939,79
3215,79
2584,79
3300,79
3278,79
2443,79
1642,78
2558,78
14,78
3803,78
345,78
2831,78
2599,78
1780,77
2819,77
3931,77
2405,77
257,77
214,77
3550,77
1646,77
1481,76
720,76
2795,76
2605,76
48,76
914,76
844,76
3783,76
3976,76
3535,76
1852,76
2859,75
1397,75
3726,75
2789,75
3773,75
290,75
1869,75
3809,74
1710,74
539,74
226,74
144,74
1161,74
1441,74
2402,74
1564,74
3352,74
1084,73
1042,73
3663,73
1829,73
612,73
3658,73
3760,73
1952,73
3392,73
2082,73
2699,73
1650,73
20,72
951,72
794,72
3620,72
1234,72
626,72
3138,72
2490,71
3312,71
251,71
569,71
931,71
3892,71
149,71
2682,71
410,71
2205,70
2813,70
1055,70
505,70
3524,69
75,69
3630,69
2696,68
1089,68
762,68
3703,68
3470,68
1501,68
2298,68
3192,68
30,68
765,67
3780,67
3574,67
3075,67
2762,67
3819,67
588,67
3964,66
3657,66
521,66
176,66
103,66
693,66
3919,65
3639,65
1419,65
3792,65
722,65
2888,65
730,65
88,64
3404,64
1892,64
803,64
3564,64
831,64
1922,64
2868,64
137,64
1748,64
3581,64
3594,64
1000,64
1817,63
2962,63
1758,63
4030,63
3402,63
2515,63
2455,63
2262,63
769,63
2260,63
3211,62
2523,62
1317,62
79,62
2697,62
3778,62
584,62
646,62
108,62
381,62
3069,62
2938,61
3533,61
3541,61
804,61
2759,61
105,61
3315,61
3093,61
1544,61
628,61
1674,60
28,60
3645,60
1434,60
3229,60
2667,60
2614,60
1726,60
3644,60
839,60
2933,60
905,60
440,60
3279,60
1802,59
3788,59
1266,59
1822,59
973,59
3840,59
2771,59
3818,59
3383,59
3281,59
3929,59
85,59
175,58
372,58
1007,58
3881,58
4023,58
3662,58
3555,58
3009,58
2803,58
2162,58
1,57
1883,57
3156,57
17,57
227,57
3484,57
729,57
575,57
3307,57
1150,57
159,57
2820,57
2825,57
196,56
2837,56
407,56
843,56
714,56
3222,56
3246,56
2099,56
991,56
3050,56
2524,56
1853,56
2812,56
3490,55
3171,55
763,55
508,55
732,55
57,55
889,55
3066,55
2181,55
3374,54
3549,54
2822,54
2990,54
246,54
3769,54
3482,54
3668,54
1251,54
382,54
3061,53
36,53
1874,53
3329,53
3311,53
3289,53
1950,53
2048,53
3857,53
1531,53
3546,53
818,53
2856,52
1401,52
298,52
3779,52
2119,52
806,52
39,52
1905,52
1739,52
380,52
2997,52
528,51
3855,51
274,51
1171,51
258,51
3276,51
341,51
2734,51
111,51
3112,51
171,50
3832,50
268,50
87,50
3130,50
3393,50
3367,50
99,50
140,49
2070,49
3244,49
1889,49
1090,49
2522,49
751,49
2848,49
2656,49
1830,49
876,49
622,49
2693,49
863,49
1364,49
2568,49
3431,49
45,48
3057,48
1138,48
2900,48
490,48
3110,48
753,48
723,48
3937,48
132,48
3598,48
491,47
2935,47
2965,47
3496,47
3654,47
2177,47
3503,47
2744,46
3624,46
3063,46
1177,46
2816,46
837,46
2821,46
3982,46
771,46
477,46
1537,46
2876,46
2852,46
682,45
2277,45
1050,45
3095,45
2114,45
1887,45
2747,45
535,45
3245,45
135,45
2858,45
2695,45
309,45
1930,44
3511,44
3766,44
2450,44
442,44
789,44
3043,44
1422,44
822,44
1499,44
3048,44
2252,44
3202,43
2453,43
130,43
1197,43
3532,43
590,43
900,43
2466,43
3373,43
502,43
3612,43
2217,43
2766,43
2152,43
3736,43
1678,42
177,42
3357,42
3012,42
3799,42
3998,42
3622,42
1594,42
1218,42
909,42
715,42
878,42
310,42
1043,42
522,42
587,41
2710,41
1982,41
979,41
974,41
222,41
3997,41
986,41
3459,41
631,41
3210,41
2954,40
143,40
2735,40
1385,40
3446,40
861,40
3940,40
3872,40
2,40
1088,40
4,39
3405,39
181,39
1045,39
3361,39
3616,39
3863,39
3200,39
712,39
1788,39
275,39
1492,39
716,39
3053,38
3994,38
3641,38
736,38
1368,38
168,38
3155,38
833,38
429,38
2707,38
2193,38
2995,38
955,38
225,38
3141,38
956,37
3128,37
2883,37
3556,37
459,37
2014,37
3028,37
10,37
3190,37
2265,37
2979,37
1061,37
2861,37
768,37
1143,37
2957,37
836,36
888,36
306,36
1933,36
3796,36
3151,36
1178,36
273,36
178,36
3944,36
278,36
328,36
195,36
29,36
3409,36
2685,36
78,36
2562,36
1403,36
2801,36
2158,36
218,36
3817,36
1016,36
3326,36
2113,35
3249,35
1134,35
3679,35
1602,35
3208,35
1111,35
2886,35
156,35
3083,35
139,35
2424,35
826,35
3681,35
1077,35
574,35
3242,35
4009,35
3638,35
3512,35
433,35
1631,35
3876,35
2769,35
3122,34
3354,34
3610,34
3784,34
466,34
1749,34
3218,34
1030,34
3666,34
928,34
2255,34
3979,34
19,34
4021,34
1490,34
2439,33
2727,33
1518,33
1463,33
65,33
314,33
165,33
2926,33
1915,33
84,33
907,33
3173,33
2964,33
1708,33
1641,32
3105,32
3099,32
3950,32
1901,32
3368,32
3144,32
2130,32
3425,32
3308,32
3349,32
3338,31
3092,31
756,31
3427,31
50,31
121,31
198,31
2360,31
150,31
2802,31
808,31
3934,31
529,31
3334,31
920,31
690,31
3763,31
1977,30
2452,30
3340,30
1860,30
1411,30
799,30
2105,30
3483,30
3358,30
2723,30
1443,30
639,30
3631,30
2941,30
3024,30
2066,30
68,30
782,30
3895,30
811,30
2301,29
1094,29
318,29
337,29
2013,29
2834,29
1244,29
2535,29
568,29
3133,29
69,29
364,29
4014,29
2678,29
742,29
1696,29
3561,29
759,28
3164,28
3328,28
943,28
1342,28
3251,28
1599,28
857,28
707,28
3401,28
3572,28
3376,28
2281,27
2930,27
435,27
3871,27
2760,27
3181,27
2487,27
3131,27
3266,27
1934,27
1814,27
3777,27
1775,27
2238,27
2799,27
3180,27
2514,27
821,27
3823,27
3847,27
3322,27
886,27
3439,27
882,27
1414,27
2732,27
2709,27
2373,27
2677,27
3126,27
3878,27
2818,26
2548,26
1840,26
3547,26
2051,26
3621,26
3986,26
3515,26
663,26
1384,26
22,26
3157,26
564,26
541,26
399,26
441,26
3531,26
2968,26
449,26
501,26
3614,26
950,26
3592,26
5,26
1506,26
405,26
3932,25
1013,25
1865,25
1140,25
3647,25
672,25
3388,25
746,25
385,25
1808,25
3487,25
3398,25
2923,25
2898,25
1527,25
3981,25
1239,25
725,25
3973,24
162,24
3664,24
885,24
1731,24
3254,24
1640,24
776,24
73,24
3603,24
16,24
4004,24
813,24
221,24
93,24
3520,24
4031,24
295,24
816,24
3418,24
689,24
3720,24
3861,24
3454,24
3888,23
23,23
3205,23
2182,23
3502,23
2545,23
867,23
702,23
217,23
3659,23
3755,23
4026,23
3088,23
1562,23
3343,23
3153,23
880,23
3536,22
2942,22
333,22
2357,22
3814,22
3197,22
100,22
812,22
2700,22
3030,22
3894,22
4017,22
3580,22
3827,22
3700,21
961,21
3067,21
2080,21
3317,21
3899,21
4019,21
629,21
998,21
3813,21
146,21
1372,21
3607,21
3336,21
131,21
3880,21
393,21
3445,21
3712,21
3911,21
3372,21
3235,21
586,21
3716,21
2902,21
2878,21
710,21
3669,21
4000,21
761,21
3864,21
2175,20
874,20
767,20
263,20
872,20
296,20
3292,20
64,20
3424,20
3682,20
4038,20
3949,20
2961,20
2688,20
786,20
1203,20
3269,20
3551,20
189,20
1093,20
1103,20
259,19
2245,19
319,19
2256,19
60,19
2632,19
8,19
2895,19
167,19
869,19
534,19
1162,19
427,19
89,19
3723,19
129,19
151,19
3543,19
91,19
4018,19
1445,19
3461,19
1220,19
2791,19
2847,19
2094,19
83,18
679,18
937,18
1387,18
3958,18
3492,18
3389,18
237,18
3905,18
3522,18
3789,18
344,18
208,18
791,18
2528,18
2166,18
58,18
51,18
1461,18
621,18
243,18
1154,18
347,17
2790,17
1908,17
1654,17
2804,17
3585,17
3995,17
890,17
1248,17
3094,17
2903,17
437,17
912,17
700,17
3923,17
3507,17
2263,17
1670,16
532,16
881,16
3834,16
478,16
1073,16
126,16
173,16
300,16
850,16
3767,16
3333,16
1949,16
1697,16
985,16
540,16
54,16
2251,15
2824,15
3552,15
86,15
3770,15
1701,15
1023,15
3754,15
3530,15
2100,15
476,15
2375,15
2721,15
4020,15
2671,15
44,15
1521,15
2767,15
3504,15
3961,15
2517,15
923,15
102,15
733,15
870,15
3091,15
3843,15
63,15
32,15
887,15
873,15
3165,14
3270,14
3045,14
3015,14
96,14
1477,14
2774,14
2316,14
3127,14
2826,14
1974,14
3749,14
3671,14
1896,14
1956,14
3175,14
3216,14
3074,14
338,14
3848,14
796,14
3548,14
6,14
3936,14
147,14
3055,14
2899,14
871,14
2621,14
3772,14
3583,14
95,13
1268,13
38,13
2651,13
3626,13
3751,13
3812,13
2882,13
2805,13
3652,13
3988,13
1297,13
3901,13
1924,13
3566,13
3428,13
657,13
3159,13
2493,12
3963,12
2893,12
3539,12
106,12
2008,12
3665,12
3775,12
895,12
2580,12
655,12
4013,12
1961,12
2421,12
3436,12
3513,12
2034,12
1759,12
3370,12
2041,12
1087,12
3908,12
740,12
3993,12
2227,12
390,12
2456,12
1053,11
1202,11
219,11
1058,11
3044,11
311,11
2358,11
260,11
340,11
1193,11
317,11
3806,11
935,11
879,11
549,11
3985,11
4027,11
3977,11
3916,11
365,11
4002,11
2776,11
3323,10
1133,10
858,10
910,10
798,10
1346,10
2505,10
802,10
2980,10
1498,10
1776,10
2725,10
1657,10
3489,10
3059,10
4003,10
2431,10
594,10
3676,10
3457,10
3914,10
3904,10
2167,10
1486,10
230,10
1455,10
485,10
3661,10
46,10
480,10
110,10
3147,10
2811,10
3844,10
2219,10
2736,10
2817,10
264,10
671,9
3447,9
349,9
77,9
1579,9
2422,9
3217,9
27,9
1777,9
3745,9
1838,9
3771,9
1792,9
2752,9
846,9
3444,9
3429,9
3310,9
3925,9
1552,9
3727,9
610,9
2230,9
929,9
3477,9
825,9
1664,9
1008,9
1254,9
3849,9
735,8
2017,8
163,8
2321,8
1301,8
229,8
250,8
691,8
3632,8
2692,8
1442,8
3941,8
1168,8
1157,8
533,8
3742,8
3893,8
3606,8
351,8
3441,8
235,8
3787,8
3600,8
721,8
864,8
3290,8
1855,8
2437,8
152,7
1417,7
117,7
245,7
3637,7
1263,7
371,7
3839,7
1264,7
2884,7
3271,7
1476,7
3660,7
3161,7
269,7
498,7
1890,7
3970,7
193,7
3305,7
3989,7
562,7
2388,7
3724,7
1711,7
3795,7
866,7
4016,6
3653,6
1651,6
652,6
2441,6
1856,6
1969,6
852,6
3965,6
3765,6
877,6
2204,6
3432,6
464,6
2838,6
1383,6
1762,6
2855,6
3686,6
3897,6
865,6
1240,6
3003,6
201,6
3990,6
3565,6
1295,6
717,6
593,6
868,6
987,6
3910,6
4025,6
2885,6
262,6
283,6
851,6
1607,6
3859,6
945,6
704,6
855,6
4007,6
467,6
34,6
327,6
572,6
1354,6
673,6
220,6
2015,6
1797,6
3939,6
384,5
453,5
1031,5
3946,5
288,5
3694,5
2106,5
3544,5
174,5
1151,5
894,5
1057,5
270,5
1038,5
3954,5
884,5
3953,5
2565,5
3781,5
832,5
3678,5
552,5
1147,5
893,5
1996,5
289,5
1105,5
3805,5
1002,5
3143,5
1022,5
4011,5
3865,5
3588,5
1510,5
1474,5
3952,5
790,5
406,4
2527,4
3121,4
3887,4
202,4
1194,4
2963,4
2634,4
3999,4
1200,4
3619,4
1937,4
996,4
4037,4
166,4
2971,4
3890,4
192,4
3537,4
530,4
307,4
649,4
3978,4
472,4
125,4
3227,4
788,4
667,3
120,3
3575,3
3717,3
1253,3
3996,3
3955,3
2860,3
2722,3
76,3
571,3
124,3
3413,3
190,3
757,3
899,3
2380,3
1627,3
454,3
228,3
499,3
2168,3
71,3
1027,3
3689,3
448,3
3691,3
3744,3
1546,3
112,3
191,3
336,3
1034,3
207,3
293,3
1046,3
3811,3
4005,3
3882,3
1252,3
743,3
1713,3
2691,3
4033,3
854,3
1362,3
3673,3
3597,3
3037,3
206,3
1208,3
2922,3
2483,3
1586,3
321,3
3467,3
2808,3
2792,3
3733,3
656,3
3992,3
3582,3
3494,3
3560,3
785,3
1071,3
660,3
2595,3
49,3
3699,3
2798,2
1693,2
294,2
2714,2
3928,2
383,2
3375,2
411,2
253,2
61,2
97,2
386,2
81,2
164,2
301,2
904,2
157,2
155,2
2178,2
182,2
2481,2
1353,2
3991,2
240,2
3801,2
247,2
2442,2
1760,2
179,2
2975,2
3816,2
2952,2
2998,2
356,2
160,1
2541,1
379,1
1755,1
282,1
52,1
305,1
3846,1
699,1
3885,1
4012,1
642,1
2788,1
775,1
2857,1
3807,1
279,1
1233,1
1224,1
244,1
3688,1
1395,1
3589,1
3875,1
3282,1
4036,1
1262,1
1854,1
4028,1
1065,1
33,1
750,1
1967,1
841,1
35,1
90,1
3407,1
255,1
241,1
3268,1
749,1
4032,1
3987,1
3959,1
205,1
47,1
377,1
3922,1
1176,1
316,1
1690,1
42,1
3879,1
744,1
3983,1
401,1
1326,1
3408,1
145,1
4006,1
3746,1
2814,1
2704,1
3808,1
70,1
234,1
4029,1
3854,1
3125,1
1276,1
3732,1
3006,1
153,1
648,1
154,1
233,1
1430,1
443,1
267,1
138,1
3942,1
1270,1
2740,1
4034,1
468,1
3704,1
216,1
581,1
256,1
3134,1
286,1
4001,1
859,1
1394,1
1558,1
2382,1
183,1
209,0
3853,0
2079,0
3230,0
3183,0
891,0
18,0
638,0
1206,0
358,0
210,0
613,0
608,0
911,0
550,0
3798,0
860,0
4022,0
215,0
1386,0
918,0
292,0
3031,0
1581,0
4010,0
287,0
607,0
2596,0
3935,0
674,0
1560,0
37,0
624,0
3729,0
2470,0
668,0
1466,0
3650,0
801,0
4008,0
3974,0
3856,0
692,0
12,0
447,0
2195,0
1834,0
892,0
883,0
335,0
3984,0
2842,0
3820,0
2269,0
15,0
11,0
3709,0
3451,0
3071,0
74,0
114,0
1145,0
585,0
3748,0
4015,0
1096,0
602,0
875,0
2569,0
43,0
2457,0
3570,0
3453,0
4035,0
1119,0
4024,0
